Date,W,SW,MW,SE,NE
201650,-1.4393278292191098,-0.11428972943662075,-6.606388366121564,-2.5034868424259002,-3.1903791911946087
201651,-3.6797593216024325,-1.4391659339690364,-4.203714750271786,-1.7726331190476117,-3.3865831998529643
201652,-1.7500703583438053,2.9230622456782385,2.807196935996501,4.132952745450211,2.3620881247721286
201701,-6.35335734623709,-1.5194698252752232,-4.752341212160559,0.590209563586086,0.8136345259961217
201702,-1.9452790864457938,3.316843336511397,-2.6340239752135517,1.3863327531502705,0.2453333028885254
201703,-1.1227715957874693,1.7834235400518423,5.1016275336200465,7.368383927716138,4.110216253432895
201704,-3.570382014892118,-1.1343353824716473,3.8117947991260053,2.872617692373069,5.167554515256427
201705,-0.6425854091136785,1.9410284401789113,0.09595734950733004,0.7135610579938998,-0.5168461742185855
201706,2.3599270614723196,6.335981260951371,1.498634279808357,3.6917041068303433,-0.1693714536376092
201707,2.531346200549933,1.8784933091722564,6.126529079568002,2.991732432039896,0.31936664067092124
201708,-1.0358699368533735,2.886028780460265,7.639408556344449,6.372900265004432,8.408541796185716
201709,-2.1523331670103403,0.6796885173977216,0.8891641734935547,1.594217939110024,1.799814118593531
201710,0.07596763481728885,3.6829463458913665,0.9974240171130191,1.9110547122662638,-1.6682992311998532
201711,5.593115870407132,3.1884968455466947,-3.29336912063269,-5.707764585655411,-7.009496489761716
201712,2.92560918574128,5.055862228495926,2.3317793181790307,1.5631073699512399,-1.964888801957727
201713,0.10566264859744479,0.4893007879464335,1.818107144610508,3.6050862267342723,-0.424632180640117
201714,0.5749053135640452,-0.2224367794982527,1.7905335546251422,0.7297090535387838,0.2116345299934892
201715,-1.011383134750929,2.003284375793328,3.8233241654180574,2.6610211984414605,4.133101321041124
201716,-0.1194332193002765,2.0056852614014815,1.4344863061880346,3.086545739738085,1.7860292204079542
201717,-3.140319091981553,-1.293985682406742,-2.710932909135863,0.6993120302824423,2.7210209050973617
201718,1.6529449399357645,-1.4131333325252626,-2.524028441232531,-1.0891986305851447,-0.5766290710689077
201719,0.4444801976184749,-1.131861383050591,0.07333786534434239,-1.0597252768839098,-4.341720560264946
201720,-3.8112372670406103,-1.391203832029646,-0.42131527137968305,1.6487428596825566,1.149056480002173
201721,0.5306238604086388,-1.1986886724946544,-3.323230830394948,-1.9030188756048005,-1.986908087663437
201722,2.0505030401656654,-1.1497590641548072,-0.3301313860727646,-0.10544141786550654,-2.362267352765059
201723,1.6480413270422787,0.4052638796388237,1.0697132246316983,-2.305298358084144,-2.6516328220849914
201724,-1.9043274516881183,1.5520300949814327,2.064139459840078,-0.02175379846778469,1.2843669509070423
201725,2.395556354892335,2.369243084443042,-1.5680115892778304,-0.8713907932157099,0.8528123638785132
201726,0.8808972806485258,-0.054205109544739116,-3.077459842152905,-2.127964833567944,-2.077496336839033
201727,3.5602911111702156,0.7062462348472991,0.5020593749223963,-0.3111297185970443,-0.4442294035323471
201728,1.7867874647495796,-0.25915375844294886,0.40212612629716205,-0.20775191848451868,-1.015788932905366
201729,0.6014786026952379,-0.4677046976837005,1.5202873296248072,0.38880913439237474,0.9091815803388386
201730,0.44463635976995874,-0.636714002727615,-0.34671159303150034,-0.45821194314470404,-2.985986783933072
201731,1.024167820356979,-2.1411021453811827,-2.2178272394471605,-2.3455486354561117,-0.46706197752547496
201732,-1.0816615099565752,-1.7601792279444908,-3.224162610625797,-1.9969775027867627,-2.307319115296764
201733,-1.6173112947748791,-1.0728246889277102,-1.5085211024353953,-0.289246253692113,-0.6492390366761924
201734,0.36110474219282196,-1.509674227316566,-1.7670136360848687,-0.617525612985844,-0.9897252370896581
201735,3.9407365781167982,-1.293090824543242,-1.430726971232275,-2.977909964513117,-3.9595308616336524
201736,3.245210227618827,-1.173682607962462,-2.2922490107097246,-3.468236377797382,-3.1787339935440286
201737,0.22359322432191675,0.23226131048045318,1.3077746050738597,-3.2347761986720798,0.3131591835874019
201738,-5.066506048989481,1.2904164063050416,2.6614289500965924,1.9877629516624324,3.748013023870783
201739,-2.3050230141425914,-1.995945860997665,0.8481310851694843,2.0978090761311705,4.052370730223515
201740,-3.6065859588980516,1.4133240390992796,1.6755360689376175,0.9450014495204755,1.3971862176799732
201741,-3.7611864964690653,0.5032907117627019,0.3940254094688953,3.9886833397277996,3.6441466055954947
201742,0.8258900013036055,1.1268725884993387,3.3304510130461153,0.4429964095590435,2.2107551701088823
201743,2.223926028851565,-0.4499989861919289,-0.7022921900463075,-1.0282979326692043,3.829364080285302
201744,-0.22282710424951802,1.0162031049994198,-3.056169846974342,-0.23724995313813224,1.6465223455348905
201745,-2.3394175095169203,0.8232585469067999,-4.513045559083594,0.41969054898891045,-2.5206602861439364
201746,1.3145753933731612,4.481335176055325,0.35563652195617124,-0.6213657916774764,-2.7600840123614603
201747,5.005695288113884,2.1975419080394545,1.5324933723949243,-1.5868372018786658,-0.4287016836623252
201748,3.6427896022253208,4.704066978071751,5.728216293349988,2.6765210062311553,0.8705229130098928
201749,0.16821359835046223,-0.5039196677418545,1.1509361359404693,-0.5449032972184114,1.6222102732882604
201750,2.8141179833073693,1.1456724693257456,1.2648275913547309,-3.3464461385171376,-4.190635402727878
201751,-0.4296009398212277,0.9366968914201266,2.3619795432601336,4.5136604207472715,-0.5700045341793043
201752,-0.5267099204369288,-0.7003631851607679,-8.883687729977794,-4.548046603756234,-8.268344530035108
201801,2.321053213148275,-1.464083419554015,-7.346570497757227,-10.052970963572363,-10.330313752441384
201802,2.58984749897661,1.2887665797507566,-0.10447852587037687,0.30603407884098033,1.7938683578724408
201803,1.9986026938752843,-1.3546871713418227,0.10356055375382311,-4.2573421103630835,-0.6005396523300988
201804,0.43715814289402033,1.0325790222748878,4.4443116045147235,3.1223107304177233,3.4160119669237474
201805,3.816779025825781,2.889535640807253,-2.0756142927617702,-1.460800735331759,-1.0097901335593633
201806,1.239463902074931,0.06643557643297981,-6.267070541774785,1.4915515785456819,-0.36293172031867016
201807,-1.8827995514895974,1.2675335701708832,0.041463620643355625,4.167761178085982,2.956060443785475
201808,-7.8461668082027245,-1.485623177289142,-0.9738386787138893,8.457423149904116,6.461828610867485
201809,-2.765529710043552,1.4145870045880997,3.7060733060235407,2.3531994092762716,4.214827948928814
201810,-0.49361862519367605,0.9948859668854766,-1.1834132838688447,-1.9198637979175714,-0.6403612221602657
201811,0.059961134825186946,0.2972004802760466,-0.3967462779987727,-2.4034679132027463,-3.6575669404593896
201812,-0.440290092662849,1.8256038023424708,-1.3588144953996562,-2.0332993192225786,-4.047580731153801
201813,-0.6697038484120981,0.5803908183341377,-2.657136185368131,0.30022779891027085,0.31044454480360173
201814,-1.139166700337114,-0.31617574044861385,-7.861492854393305,-2.27472150670917,-4.17190979608182
201815,-0.604660631379204,-0.6219659502773425,-3.5193702873091866,-1.3045943661137471,-2.779238008150969
201816,-1.4083751926842751,-1.87320410598943,-4.5713936274740945,-3.777687768571809,-4.5429720173305554
201817,2.179793177182944,-0.0776537280224261,-0.8830411727417982,-1.9679509645023359,0.027356780566549332
201818,0.6280926728489362,0.2553225781982178,3.481748971149443,0.8508037792088885,3.130072723763078
201819,2.1806162631995107,3.748613858528529,1.7059421384930715,2.2413605598350728,0.39989186747908434
201820,0.9289597306497512,1.8780110655638964,1.8026614572600579,2.013669983505906,0.40433032444320816
201821,1.625677924422007,1.1474206341973172,4.272100726189251,1.091753371071377,1.6012972187889432
201822,0.7287605361505598,2.997901265948201,3.1044476314974077,1.2793450440437368,2.1234219158269525
201823,2.11631399286415,2.6407815655231843,1.5473159854558958,0.061536875274669,-3.0622368506422504
201824,-0.24785821675760644,1.676169823273824,1.9960947095586903,0.12667964700830225,-0.9171417688456245
201825,-0.27138138947714197,0.8809960464742517,-0.4077848591451243,0.7781383501128403,-0.614192452680868
201826,0.018863543884151568,1.4279247885674522,1.0459415879599305,0.5316281811082604,0.3700406483454799
201827,0.8937790125574452,0.32615444614594935,1.3253136166825357,-0.08198900749800941,2.223903143735754
201828,1.8066659051628449,-1.4379089498770554,2.172672920017135,0.268390678158994,0.3704208918884433
201829,1.3976424622437662,1.2537525584136802,-0.3853137650735903,-0.3889726571047163,-0.35970506657963597
201830,1.314921657679406,0.8107838982032831,-1.8906301630161124,-0.971070211916583,0.5535490312904585
201831,0.47560749609579034,-0.495756120107103,-0.7489956007683531,-1.5736923813591943,0.9797946049649795
201832,2.356963953865545,-1.2014647037168515,1.4141367701509466,-0.31766096116672315,1.6219225221737474
201833,0.5005805272123212,-1.1178511722072244,0.3854789347872156,-0.5640463160946183,0.6817190742832508
201834,-1.5757562216192014,-0.5315942538140916,-1.0115941717992314,-1.457033220635708,-0.5075510987693974
201835,-1.8648136635857213,0.7775963862004005,0.6280917524876486,0.6342600916335641,2.691983586082131
201836,0.9341507878430093,-1.6559833863798872,-0.20792825819995642,0.8814333666536527,1.881081237841613
201837,-0.15174481692417885,0.05831433231514893,2.2567392336488297,0.7590552259282504,1.7702374809007324
201838,0.10342629624869915,0.6290226907645433,0.7749877992892493,2.633501111747364,1.2324544378409428
201839,-0.34859103334667907,0.1360028180279187,-3.168338056463597,0.9600077403944169,-0.7167421966856864
201840,-2.4347725833083587,1.5296019111086707,-1.4361582593101616,4.199209215119765,0.9611852926157667
201841,-4.943717428990169,-2.477975394876296,-4.287406132879198,1.3910945762823417,1.6644707793980729
201842,0.4662896247968433,-5.887077599588167,-3.320174897641209,-0.9924225315129434,-3.495873201585198
201843,3.2030999033690932,-0.3098255362516511,0.09891212922968862,-2.8522090937904068,-5.305711102781345
201844,0.7868341048484808,-0.06005337449914805,0.5514658525541449,0.45231466402441356,-0.05132179519364399
201845,-2.529607877453884,-1.2799846155706973,-4.762384529991209,-0.49639524746510233,-0.9234514993454468
201846,-0.2873156687692813,-5.166349104143819,-4.780684946973793,-4.684866592610945,-5.100457027654102
201847,1.1394005516406764,-1.073890298987635,-0.7298502700054428,-1.7651628395884131,-5.456709613024259
201848,0.5348112567232874,0.2530258460005257,-1.117514405163206,-0.9153794769410979,-0.3471650298977238
201849,-2.7303592892901634,-3.207656445548025,-2.8604615631651313,-3.2934622603756907,-2.991095314764266
201850,1.71834949184273,0.02130134960145824,3.269586550557335,-0.9941687328206967,-0.802237377357983
201851,3.1696018401000856,2.2787429536388117,4.711443372834822,1.027743367193409,2.8268252977835573
201852,-1.5404240238138982,-1.2865719741162707,1.6043036785479785,3.365665706508537,1.6716709253243494
201901,-0.35723756500715353,-1.491854908803134,4.002507381217356,4.3264207818120894,2.8356569474283333
201902,1.6533191138476582,0.678346027251223,2.0459340778891146,-0.0764156117446646,-1.676046618836267
201903,1.4543512657124893,1.4610770625954501,-2.0652370060324188,-0.8985246343465292,-3.3647986355529724
201904,0.30505718427878037,-0.6482129467640334,-3.3293390648549916,-0.9669447174535435,-0.8983721306250914
201905,0.7806140253291005,2.097876719608962,-4.228699024121568,-0.4539338407137734,-3.188551697589844
201906,-6.831345773497617,-1.5231156219351192,-5.670746079641788,3.8399583366783645,2.452461240353898
201907,-3.902371017635062,-0.48413491146004617,-4.029300055115812,1.7933009393575503,-0.24715722855995637
201908,-6.548666755632155,-4.311982303739683,-4.016772540776401,1.6096225206956092,-0.27552093781537224
201909,-4.251764318720632,-1.7555070356674491,-9.599754282359413,0.3163091782075753,-4.098449749455824
201910,-3.061809790564098,-0.9672679698657589,-5.358456843226634,-2.395616168439176,-4.481746922981927
201911,-0.8510065141810514,-2.0712542289736007,0.26991308345355947,0.4597638398999493,0.850800965601934
201912,1.3536100034279457,0.3628616284364625,1.015688044491128,-1.3806815684161506,-0.6317104275422594
201913,0.7439481456877388,-0.8541908498874022,-0.46099976467900206,-1.8576028799212168,-0.1804608080029766
201914,2.0037679952549183,1.25020029511046,2.609054601786852,0.780485711465758,-0.11581855783970241
201915,-1.886146689638565,-1.0828154946228778,-2.245265073586097,2.312184541511499,1.349654313399526
201916,1.6799794049200045,0.4082759741557993,2.3563405706170784,-0.7743631737360488,2.790823653816574
201917,1.3344531145626206,0.7415798388753387,-0.7164483278892817,0.8188880445717928,-1.2759337445091887
201918,-1.2756678335435367,-0.20132813896179869,-2.3822862569331846,2.0566706627075746,-0.2684516886085362
201919,0.4757774701694757,-4.102706600789531,-4.0220543181266635,0.4291172564840622,-2.402537645931318
201920,-2.0282306582420233,-1.0167679842714392,-0.8577209199455069,0.25435067971244507,-1.7878970166813133
201921,-4.570510573207002,-2.2494692371225256,-1.936322852246235,2.6961605962383146,-0.6604594972980635
201922,-0.041179307663981035,-1.6121076081390129,-0.5999828966709515,1.912637158103621,-1.9558550360789013
201923,-0.39300673798260277,-0.6732567244993675,0.5988820391239642,-0.10054375299216645,-1.28585870551575
201924,1.9475632151224431,-1.0675199481353275,-2.7990184611442146,-2.3312199214753377,-2.843088853688357
201925,-3.045619405015941,-0.44916461851192935,-2.5126876187003404,-0.15661581838003258,-1.1235968746325966
201926,-0.6339429897691389,-0.13134835237042353,1.4776070251873534,0.12834602486151425,0.37895287356667495
201927,-1.3128706658943088,-0.7617974275571555,0.44903917387523506,0.7581976288257124,1.4789110986007472
201928,0.880563456336688,0.3068493642707608,0.6443240685467231,0.12319186072164712,0.2601235709122989
201929,-0.3242280552833563,0.9096589772566972,0.955329673069798,0.46085411371939244,1.969976975640975
201930,0.7090657817491319,-1.5036421014957568,-0.6506593979507329,-1.9875286669432057,-0.09510473080121074
201931,1.17671164463394,0.16806937487882578,-0.40416207287393036,-0.8389625463264565,0.5347948826413926
201932,-0.7100185676341653,0.6667118840314288,-0.2879716326118569,0.48876460628952145,-1.021772068585335
201933,0.0867403483267708,1.7484097899557582,-0.9284123774620525,1.1414649998542927,0.42970130286937547
201934,0.7952686251933869,1.2316178099002286,-1.1690400405647097,-0.5425527091783238,-0.7351943481475018
201935,2.4570664272995373,0.9247405681863938,-1.829417779364178,-0.3520547540906591,-1.1411412751629086
201936,1.4738884101879535,1.966260699521854,-0.7960126723513667,1.7439730251536503,-1.9747070123731874
201937,-0.2383169985320137,0.6248350623931742,1.7102172070643746,3.026744682360686,-0.27423605596681
201938,-2.0261785740608502,1.3340969987086737,3.94648522929009,1.9064777993356756,1.256534704636806
201939,-2.3976259852178146,1.9515227948268148,1.4815106501981745,4.133100980723327,1.009433398427177
201940,-3.984787347044289,1.347514374290995,-1.2066973401625773,4.61063363880271,-0.7135257957161798
201941,-3.8219061487952786,-1.6235011957984966,-3.199335613549465,0.2526943795718921,-0.39806605987598687
201942,-0.9962169777571148,0.34616873353650135,-0.5241061563288554,-0.5441608000019755,-1.5187862190857686
201943,-2.0676071352143026,-2.77448752122325,-2.4165020968554813,0.8124902669080143,1.1367717822105305
