Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
487,-0.0001130424145063,0.00421950091413,5,h_500_weekave_arctic_pc13,NE,1
495,-0.0001206732058501,0.0010273885925236,1,slp_weekave_atlantic_trop_pc12,NE,1
153,-0.0001417550096808,0.0011564478872438,1,h_500_weekave_atlantic_trop_pc13,NE,1
225,-0.0001436483780121,0.0012540084771089,1,t_850_weekave_pacific_trop_pc5,NE,1
304,-0.0001437918863587,0.0016771187377482,1,h_500_weekave_mexico_gulf_pc17,NE,1
546,-0.0001598034159429,0.0017548496710455,1,slp_weekave_conus_pc13,NE,1
524,-0.0001793852733611,0.0008716901573237,1,ts_weekave_pacific_ocean_pc1,NE,1
352,-0.0001837784341428,0.0026710958323703,2,t_850_weekave_mexico_gulf_pc6,NE,1
352,-0.0001837784341428,0.0026710958323703,2,h_500_weekave_mexico_gulf_pc6,NE,1
324,-0.0001857977452726,0.0010238180039564,1,ts_weekave_mexico_gulf_pc11,NE,1
128,-0.000186478427549,0.0013541400314021,1,t_500_weekave_atlantic_trop_pc14,NE,1
328,-0.0001946880057963,0.0021120392943929,2,slp_weekave_mexico_gulf_pc12,NE,1
328,-0.0001946880057963,0.0021120392943929,2,h_850_weekave_mexico_gulf_pc10,NE,1
555,-0.0002079836160989,0.0026081054974676,3,t_500_weekave_southern_canada_pc11,NE,1
555,-0.0002079836160989,0.0026081054974676,3,t_850_weekave_southern_canada_pc10,NE,1
555,-0.0002079836160989,0.0026081054974676,3,h_500_weekave_southern_canada_pc11,NE,1
503,-0.0002199105164486,0.0018474098509381,2,h_850_weekave_atlantic_trop_pc19,NE,1
503,-0.0002199105164486,0.0018474098509381,2,slp_weekave_atlantic_trop_pc19,NE,1
101,-0.0002446149737493,0.0021254534063013,3,h_500_weekave_atlantic_ocean_pc16,NE,1
101,-0.0002446149737493,0.0021254534063013,3,slp_weekave_atlantic_ocean_pc16,NE,1
101,-0.0002446149737493,0.0021254534063013,3,h_850_weekave_atlantic_ocean_pc16,NE,1
104,-0.0002469188181222,0.0012185237114709,1,t_850_weekave_atlantic_ocean_pc17,NE,1
94,-0.0002521056834857,0.0018912899874708,1,t_850_weekave_atlantic_ocean_pc20,NE,1
98,-0.0002522243017091,0.0015054061000399,1,t_850_weekave_atlantic_ocean_pc19,NE,1
160,-0.0002585749355862,0.000945600756342,1,h_500_weekave_atlantic_trop_pc12,NE,1
16,-0.0002590237113114,0.00113584509857,1,ts_weekave_pacific_trop_pc10,NE,1
246,-0.0002685070431034,0.0016793605678388,1,t_500_weekave_pacific_trop_pc14,NE,1
122,-0.0002880128791245,0.002175325081684,3,slp_weekave_atlantic_ocean_pc12,NE,1
122,-0.0002880128791245,0.002175325081684,3,h_850_weekave_atlantic_ocean_pc12,NE,1
122,-0.0002880128791245,0.002175325081684,3,h_500_weekave_atlantic_ocean_pc12,NE,1
38,-0.0003038395471801,0.0012871345298043,1,ts_weekave_pacific_trop_pc7,NE,1
314,-0.0003190649739259,0.001080667405439,1,h_500_weekave_mexico_gulf_pc19,NE,1
103,-0.0003192670973496,0.0017637486078709,1,t_850_weekave_atlantic_ocean_pc18,NE,1
55,-0.0003423696523918,0.0024567447625925,1,NE_lag_1,NE,1
114,-0.0003450950713408,0.0024013490419298,3,h_850_weekave_atlantic_ocean_pc15,NE,1
114,-0.0003450950713408,0.0024013490419298,3,h_500_weekave_atlantic_ocean_pc15,NE,1
114,-0.0003450950713408,0.0024013490419298,3,slp_weekave_atlantic_ocean_pc15,NE,1
142,-0.0003468461234565,0.0013387916508168,1,t_850_weekave_atlantic_trop_pc19,NE,1
264,-0.0003505298119951,0.0033825252540314,3,t_850_weekave_pacific_trop_pc7,NE,1
264,-0.0003505298119951,0.0033825252540314,3,h_850_weekave_pacific_trop_pc9,NE,1
264,-0.0003505298119951,0.0033825252540314,3,slp_weekave_pacific_trop_pc8,NE,1
286,-0.0003516728647528,0.0045905682522089,3,h_500_weekave_pacific_trop_pc15,NE,1
286,-0.0003516728647528,0.0045905682522089,3,slp_weekave_pacific_trop_pc17,NE,1
286,-0.0003516728647528,0.0045905682522089,3,h_850_weekave_pacific_trop_pc16,NE,1
213,-0.0003529613139224,0.0014691258992986,1,t_500_weekave_east_asia_pc17,NE,1
23,-0.0003563368481252,0.0013634648525719,1,t_500_weekave_mexico_gulf_pc19,NE,1
77,-0.0003566829339902,0.0014639892954425,1,t_850_weekave_pacific_ocean_pc13,NE,1
207,-0.0003582297926291,0.0012953277559048,1,h_850_weekave_east_asia_pc19,NE,1
71,-0.0003733575956427,0.0015004133565923,1,ts_weekave_atlantic_trop_pc16,NE,1
8,-0.0003782494816286,0.0013226411543791,1,t_500_weekave_conus_pc20,NE,1
89,-0.0003786189067445,0.0015540711308462,2,h_500_weekave_southern_canada_pc19,NE,1
89,-0.0003786189067445,0.0015540711308462,2,t_500_weekave_southern_canada_pc19,NE,1
242,-0.0003792805704842,0.0032930689830913,3,h_850_weekave_pacific_ocean_pc15,NE,1
242,-0.0003792805704842,0.0032930689830913,3,h_500_weekave_pacific_ocean_pc15,NE,1
242,-0.0003792805704842,0.0032930689830913,3,slp_weekave_pacific_ocean_pc15,NE,1
14,-0.0003835036931765,0.0014717824857989,1,h_500_weekave_mexico_gulf_pc16,NE,1
359,-0.0004009289471137,0.0017193382411126,2,h_850_weekave_conus_pc12,NE,1
359,-0.0004009289471137,0.0017193382411126,2,slp_weekave_conus_pc14,NE,1
139,-0.0004197619624783,0.001517375288217,1,slp_weekave_atlantic_trop_pc15,NE,1
462,-0.0004201546751946,0.0020746629658317,3,t_850_weekave_arctic_pc6,NE,1
462,-0.0004201546751946,0.0020746629658317,3,t_500_weekave_arctic_pc7,NE,1
462,-0.0004201546751946,0.0020746629658317,3,ts_weekave_arctic_pc7,NE,1
308,-0.0004262891464272,0.0010590815161425,1,ts_weekave_conus_pc20,NE,1
141,-0.0004414761804377,0.0014584963054528,1,slp_weekave_atlantic_trop_pc17,NE,1
335,-0.0004463242736922,0.0016493454721043,1,h_500_weekave_mexico_gulf_pc14,NE,1
61,-0.0004575753169012,0.0006576295012578,1,ts_weekave_atlantic_ocean_pc6,NE,1
154,-0.0004917041348668,0.0009323269024898,1,ts_weekave_atlantic_trop_pc13,NE,1
280,-0.0004959392725886,0.0021582034253669,2,h_850_weekave_pacific_trop_pc14,NE,1
280,-0.0004959392725886,0.0021582034253669,2,slp_weekave_pacific_trop_pc13,NE,1
119,-0.000496367274543,0.0015732815293432,1,h_500_weekave_atlantic_trop_pc17,NE,1
332,-0.0005017733473384,0.0018550879695276,1,slp_weekave_mexico_gulf_pc16,NE,1
125,-0.0005195075396702,0.0013240283205702,1,t_850_weekave_atlantic_trop_pc20,NE,1
183,-0.0005209323913703,0.0019610886047205,3,h_500_weekave_pacific_ocean_pc9,NE,1
183,-0.0005209323913703,0.0019610886047205,3,slp_weekave_pacific_ocean_pc9,NE,1
183,-0.0005209323913703,0.0019610886047205,3,h_850_weekave_pacific_ocean_pc9,NE,1
518,-0.0005209701642618,0.0020144395183423,3,t_850_weekave_mexico_gulf_pc9,NE,1
518,-0.0005209701642618,0.0020144395183423,3,h_850_weekave_mexico_gulf_pc6,NE,1
518,-0.0005209701642618,0.0020144395183423,3,slp_weekave_mexico_gulf_pc7,NE,1
67,-0.0005226084789855,0.0014271663393849,1,t_500_weekave_atlantic_trop_pc12,NE,1
166,-0.0005592627037045,0.0011050691504992,1,h_500_weekave_atlantic_trop_pc19,NE,1
505,-0.0005608088598561,0.0023686500014477,6,t_500_weekave_pacific_ocean_pc6,NE,1
505,-0.0005608088598561,0.0023686500014477,6,ts_weekave_pacific_ocean_pc2,NE,1
505,-0.0005608088598561,0.0023686500014477,6,ts_weekave_pacific_ocean_mean,NE,1
505,-0.0005608088598561,0.0023686500014477,6,t_850_weekave_pacific_ocean_mean,NE,1
505,-0.0005608088598561,0.0023686500014477,6,t_500_weekave_pacific_ocean_mean,NE,1
505,-0.0005608088598561,0.0023686500014477,6,ts_weekave_atlantic_ocean_pc2,NE,1
4,-0.0005677713114657,0.0019992795896852,1,ts_weekave_arctic_pc18,NE,1
311,-0.000572517804888,0.0008558955241833,1,slp_weekave_conus_pc20,NE,1
326,-0.000583044680038,0.0016378878576279,2,t_500_weekave_conus_pc15,NE,1
326,-0.000583044680038,0.0016378878576279,2,h_500_weekave_conus_pc17,NE,1
224,-0.0005876483488586,0.0012472740638748,1,t_500_weekave_pacific_trop_pc19,NE,1
491,-0.0006006747207218,0.0008799750531784,1,ts_weekave_pacific_trop_pc4,NE,1
79,-0.0006017490393719,0.0013428041292767,1,ts_weekave_pacific_trop_pc16,NE,1
296,-0.0006028534541776,0.0012747382974667,1,ts_weekave_southern_canada_pc19,NE,1
159,-0.0006036460655063,0.0013272815897176,1,h_850_weekave_atlantic_trop_pc5,NE,1
91,-0.0006096340536512,0.0021541650105586,2,slp_weekave_atlantic_ocean_pc20,NE,1
91,-0.0006096340536512,0.0021541650105586,2,h_850_weekave_atlantic_ocean_pc20,NE,1
138,-0.0006136713582457,0.0010301666313524,1,t_850_weekave_atlantic_trop_pc10,NE,1
196,-0.0006306923588921,0.0006641027648138,1,h_850_weekave_east_asia_pc20,NE,1
523,-0.0006362834990778,0.0053682946418895,10,h_850_weekave_pacific_trop_pc2,NE,1
523,-0.0006362834990778,0.0053682946418895,10,t_850_weekave_pacific_trop_mean,NE,1
523,-0.0006362834990778,0.0053682946418895,10,t_850_weekave_pacific_trop_pc3,NE,1
523,-0.0006362834990778,0.0053682946418895,10,ts_weekave_pacific_trop_pc1,NE,1
523,-0.0006362834990778,0.0053682946418895,10,ts_weekave_pacific_trop_mean,NE,1
523,-0.0006362834990778,0.0053682946418895,10,h_500_weekave_atlantic_trop_pc1,NE,1
523,-0.0006362834990778,0.0053682946418895,10,t_500_weekave_pacific_trop_pc1,NE,1
523,-0.0006362834990778,0.0053682946418895,10,h_500_weekave_pacific_trop_pc1,NE,1
523,-0.0006362834990778,0.0053682946418895,10,t_500_weekave_atlantic_trop_mean,NE,1
523,-0.0006362834990778,0.0053682946418895,10,t_850_weekave_pacific_trop_pc1,NE,1
99,-0.000636317585914,0.0023710409350216,3,h_500_weekave_atlantic_ocean_pc17,NE,1
99,-0.000636317585914,0.0023710409350216,3,h_850_weekave_atlantic_ocean_pc18,NE,1
99,-0.000636317585914,0.0023710409350216,3,slp_weekave_atlantic_ocean_pc18,NE,1
492,-0.0006381818412691,0.0013539835754602,1,ts_weekave_atlantic_trop_pc6,NE,1
205,-0.0006495100411337,0.0025370059276356,4,t_850_weekave_east_asia_pc10,NE,1
205,-0.0006495100411337,0.0025370059276356,4,t_500_weekave_east_asia_pc12,NE,1
205,-0.0006495100411337,0.0025370059276356,4,ts_weekave_east_asia_pc9,NE,1
205,-0.0006495100411337,0.0025370059276356,4,h_500_weekave_east_asia_pc10,NE,1
47,-0.0006561477051537,0.0012258342236299,1,t_850_weekave_mexico_gulf_pc17,NE,1
302,-0.0006702804724159,0.0011510915861533,1,t_850_weekave_mexico_gulf_pc14,NE,1
109,-0.0006858512681265,0.0008441466605246,1,t_500_weekave_atlantic_trop_pc9,NE,1
76,-0.0006890185460324,0.000968401175049,1,ts_weekave_pacific_ocean_pc18,NE,1
494,-0.000689661920579,0.0021352301763863,1,ts_weekave_atlantic_ocean_pc13,NE,1
1,-0.0006907624457316,0.0012230241714534,1,t_500_weekave_atlantic_trop_pc20,NE,1
190,-0.0006941549407633,0.0011948496372717,1,t_500_weekave_pacific_ocean_pc10,NE,1
471,-0.0007250159588823,0.0019788105999483,3,t_500_weekave_east_asia_pc4,NE,1
471,-0.0007250159588823,0.0019788105999483,3,t_850_weekave_east_asia_pc4,NE,1
471,-0.0007250159588823,0.0019788105999483,3,ts_weekave_east_asia_pc3,NE,1
206,-0.0007406448176759,0.0011812683549298,1,slp_weekave_east_asia_pc11,NE,1
461,-0.0007429974203366,0.001699914057603,1,ts_weekave_arctic_pc6,NE,1
468,-0.0007712634698211,0.001173978785468,1,ts_weekave_pacific_ocean_pc3,NE,1
97,-0.0007714909595028,0.0011985417446378,1,t_500_weekave_atlantic_ocean_pc18,NE,1
249,-0.0007791600934761,0.0017564060260142,2,slp_weekave_pacific_trop_pc9,NE,1
249,-0.0007791600934761,0.0017564060260142,2,h_850_weekave_pacific_trop_pc8,NE,1
403,-0.0008208999860095,0.0021544969437043,1,ts_weekave_arctic_pc11,NE,1
215,-0.0008245136794374,0.0022011572754831,2,t_500_weekave_east_asia_pc14,NE,1
215,-0.0008245136794374,0.0022011572754831,2,h_500_weekave_east_asia_pc11,NE,1
2,-0.0008266590692033,0.0009925831578076,1,ts_weekave_atlantic_trop_pc20,NE,1
121,-0.0008315907064442,0.0010561829700725,1,t_850_weekave_atlantic_ocean_pc14,NE,1
454,-0.0008488087721586,0.0022850893577097,2,ts_weekave_conus_pc7,NE,1
454,-0.0008488087721586,0.0022850893577097,2,t_850_weekave_conus_pc7,NE,1
525,-0.0008553024544307,0.0009095938365393,1,ts_weekave_mexico_gulf_pc8,NE,1
553,-0.0008702298979192,0.0020139659007546,3,h_850_weekave_atlantic_ocean_pc13,NE,1
553,-0.0008702298979192,0.0020139659007546,3,slp_weekave_atlantic_ocean_pc13,NE,1
553,-0.0008702298979192,0.0020139659007546,3,h_500_weekave_atlantic_ocean_pc13,NE,1
113,-0.0008743407580765,0.0015184029613689,2,t_850_weekave_atlantic_ocean_pc15,NE,1
113,-0.0008743407580765,0.0015184029613689,2,t_500_weekave_atlantic_ocean_pc14,NE,1
475,-0.0009043386942416,0.003391612708118,6,h_850_weekave_east_asia_mean,NE,1
475,-0.0009043386942416,0.003391612708118,6,h_850_weekave_arctic_pc9,NE,1
475,-0.0009043386942416,0.003391612708118,6,slp_weekave_east_asia_pc1,NE,1
475,-0.0009043386942416,0.003391612708118,6,slp_weekave_arctic_pc9,NE,1
475,-0.0009043386942416,0.003391612708118,6,slp_weekave_east_asia_mean,NE,1
475,-0.0009043386942416,0.003391612708118,6,h_850_weekave_east_asia_pc1,NE,1
499,-0.000911414832656,0.0014781489348542,1,ts_weekave_atlantic_trop_pc8,NE,1
341,-0.0009213901727519,0.0017752840424147,1,t_850_weekave_conus_pc20,NE,1
288,-0.0009398047732862,0.0014827198971956,1,t_850_weekave_pacific_trop_pc18,NE,1
181,-0.0009476256957019,0.00293734863701,4,t_500_weekave_east_asia_pc8,NE,1
181,-0.0009476256957019,0.00293734863701,4,h_500_weekave_east_asia_pc7,NE,1
181,-0.0009476256957019,0.00293734863701,4,slp_weekave_east_asia_pc13,NE,1
181,-0.0009476256957019,0.00293734863701,4,t_850_weekave_east_asia_pc7,NE,1
433,-0.0009554525549726,0.0009664854996982,1,ts_weekave_southern_canada_pc8,NE,1
27,-0.0009573706166627,0.0008063847917148,1,h_500_weekave_atlantic_trop_pc20,NE,1
371,-0.000960235735212,0.0018113001139058,1,t_850_weekave_conus_pc15,NE,1
526,-0.0009742757252613,0.0006652914618483,1,ts_weekave_atlantic_trop_pc3,NE,1
281,-0.0009807016532489,0.0012135944451045,1,t_850_weekave_pacific_trop_pc15,NE,1
15,-0.0009883235563132,0.0015411536153376,1,h_850_weekave_mexico_gulf_pc17,NE,1
369,-0.0010081354715673,0.0014169537039778,1,t_850_weekave_conus_pc14,NE,1
270,-0.0010121655016057,0.0013035313881142,1,ts_weekave_pacific_trop_pc15,NE,1
46,-0.0010124842515255,0.0008619680608198,1,ts_weekave_mexico_gulf_pc14,NE,1
100,-0.0010315672968073,0.0024735034372218,3,h_850_weekave_atlantic_ocean_pc17,NE,1
100,-0.0010315672968073,0.0024735034372218,3,h_500_weekave_atlantic_ocean_pc18,NE,1
100,-0.0010315672968073,0.0024735034372218,3,slp_weekave_atlantic_ocean_pc17,NE,1
319,-0.0010366618485247,0.001621446866551,1,h_850_weekave_mexico_gulf_pc16,NE,1
287,-0.0010373388879483,0.0018738507978577,2,h_500_weekave_pacific_trop_pc6,NE,1
287,-0.0010373388879483,0.0018738507978577,2,t_500_weekave_pacific_trop_pc5,NE,1
120,-0.0010447722711741,0.0009698464567858,1,t_500_weekave_atlantic_ocean_pc12,NE,1
50,-0.001048084548492,0.0010631941681119,1,ts_weekave_atlantic_trop_pc12,NE,1
333,-0.0010514898643551,0.001542048949771,1,t_850_weekave_mexico_gulf_pc12,NE,1
400,-0.001057966512401,0.0021561047308824,1,ts_weekave_arctic_pc20,NE,1
372,-0.0010641176155812,0.0006719320825736,1,ts_weekave_conus_pc19,NE,1
20,-0.0010684285506318,0.0019373247832545,1,slp_weekave_mexico_gulf_pc18,NE,1
75,-0.001082278447101,0.0024150537238311,1,ts_weekave_pacific_trop_pc17,NE,1
531,-0.0010854438109773,0.0016447393965382,1,ts_weekave_southern_canada_pc13,NE,1
552,-0.0010971213099846,0.0027545595598163,4,t_500_weekave_southern_canada_pc9,NE,1
552,-0.0010971213099846,0.0027545595598163,4,h_500_weekave_southern_canada_pc9,NE,1
552,-0.0010971213099846,0.0027545595598163,4,ts_weekave_southern_canada_pc10,NE,1
552,-0.0010971213099846,0.0027545595598163,4,t_850_weekave_southern_canada_pc9,NE,1
533,-0.0011310306106456,0.0011246322973068,1,t_850_weekave_southern_canada_pc19,NE,1
334,-0.0011481571274396,0.0019787411345929,2,slp_weekave_mexico_gulf_pc15,NE,1
334,-0.0011481571274396,0.0019787411345929,2,h_850_weekave_mexico_gulf_pc12,NE,1
162,-0.0011707529002781,0.0018172848305782,1,h_500_weekave_atlantic_trop_pc16,NE,1
146,-0.0011734744774964,0.0011638891764458,1,ts_weekave_atlantic_trop_pc2,NE,1
96,-0.0011754626541558,0.0009985674716752,1,t_500_weekave_atlantic_ocean_pc20,NE,1
336,-0.001187707056554,0.0014751912649405,1,ts_weekave_mexico_gulf_pc9,NE,1
151,-0.0011879330481665,0.0014487216912616,1,t_850_weekave_atlantic_trop_pc14,NE,1
17,-0.0012060598163152,0.0013794523202506,1,ts_weekave_mexico_gulf_pc13,NE,1
329,-0.0012066409759643,0.0030894829256018,1,h_500_weekave_mexico_gulf_pc11,NE,1
501,-0.001237993716728,0.0013690862413496,1,ts_weekave_atlantic_trop_pc9,NE,1
290,-0.0012532550245471,0.0009111192574731,1,ts_weekave_pacific_trop_pc6,NE,1
144,-0.0012545065038199,0.0010126794231629,1,t_850_weekave_mexico_gulf_pc8,NE,1
515,-0.0012963956520347,0.0019412786549842,1,h_850_weekave_atlantic_trop_pc8,NE,1
385,-0.00129739680406,0.0013488337087351,1,ts_weekave_atlantic_ocean_pc12,NE,1
375,-0.0013172488253201,0.001799198534611,2,h_500_weekave_southern_canada_pc16,NE,1
375,-0.0013172488253201,0.001799198534611,2,t_500_weekave_southern_canada_pc16,NE,1
168,-0.0013332216513014,0.0019689003386738,2,t_850_weekave_east_asia_pc17,NE,1
168,-0.0013332216513014,0.0019689003386738,2,h_500_weekave_east_asia_pc15,NE,1
355,-0.0013338525713497,0.0015949311809189,2,ts_weekave_mexico_gulf_pc5,NE,1
355,-0.0013338525713497,0.0015949311809189,2,slp_weekave_mexico_gulf_pc6,NE,1
44,-0.0013341050938685,0.0012176399876321,1,ts_weekave_pacific_trop_pc11,NE,1
252,-0.0013462896651116,0.0022426007704472,1,t_850_weekave_pacific_trop_pc6,NE,1
350,-0.001384283179702,0.0021283141780803,1,h_850_weekave_mexico_gulf_pc9,NE,1
88,-0.0013850875157537,0.0008558095671033,1,t_850_weekave_southern_canada_pc18,NE,1
559,-0.0013949030047894,0.0013176126510737,1,ts_weekave_conus_pc15,NE,1
412,-0.0014165553283307,0.0017930308498722,2,ts_weekave_southern_canada_pc5,NE,1
412,-0.0014165553283307,0.0017930308498722,2,t_850_weekave_southern_canada_pc5,NE,1
408,-0.001421150176724,0.0025353642370648,2,t_500_weekave_mexico_gulf_pc8,NE,1
408,-0.001421150176724,0.0025353642370648,2,h_500_weekave_mexico_gulf_pc7,NE,1
178,-0.0014384528844004,0.0055672579391931,5,slp_weekave_pacific_ocean_pc6,NE,1
178,-0.0014384528844004,0.0055672579391931,5,t_500_weekave_pacific_ocean_pc7,NE,1
178,-0.0014384528844004,0.0055672579391931,5,t_850_weekave_pacific_ocean_pc6,NE,1
178,-0.0014384528844004,0.0055672579391931,5,h_500_weekave_pacific_ocean_pc6,NE,1
178,-0.0014384528844004,0.0055672579391931,5,h_850_weekave_pacific_ocean_pc6,NE,1
51,-0.0014399101603371,0.0010410411571856,1,ts_weekave_pacific_ocean_pc12,NE,1
83,-0.0014484994511339,0.0010651924354376,1,ts_weekave_pacific_ocean_pc8,NE,1
174,-0.0014601088806109,0.0013280211654067,1,ts_weekave_east_asia_pc18,NE,1
203,-0.0014700886624984,0.0012570177948703,1,slp_weekave_east_asia_pc14,NE,1
347,-0.0014798536007204,0.0025472963036784,2,h_850_weekave_conus_pc10,NE,1
347,-0.0014798536007204,0.0025472963036784,2,slp_weekave_conus_pc10,NE,1
514,-0.0014847584126013,0.0008144601798683,1,h_500_weekave_atlantic_trop_pc8,NE,1
376,-0.0014900318582531,0.0010931662866849,1,t_850_weekave_southern_canada_pc17,NE,1
489,-0.0014901660098678,0.0022369989973141,1,ts_weekave_conus_pc18,NE,1
251,-0.0014945045067844,0.0024542237601969,2,t_500_weekave_pacific_ocean_pc15,NE,1
251,-0.0014945045067844,0.0024542237601969,2,t_850_weekave_pacific_ocean_pc16,NE,1
124,-0.0015058960822973,0.0014315773595103,2,slp_weekave_atlantic_trop_pc14,NE,1
124,-0.0015058960822973,0.0014315773595103,2,h_850_weekave_atlantic_trop_pc14,NE,1
538,-0.0015080310794132,0.0023982645031326,4,t_500_weekave_conus_pc9,NE,1
538,-0.0015080310794132,0.0023982645031326,4,ts_weekave_conus_pc10,NE,1
538,-0.0015080310794132,0.0023982645031326,4,t_850_weekave_conus_pc9,NE,1
538,-0.0015080310794132,0.0023982645031326,4,h_500_weekave_conus_pc9,NE,1
438,-0.00155629349559,0.001622425727595,2,h_500_weekave_atlantic_trop_pc2,NE,1
438,-0.00155629349559,0.001622425727595,2,t_500_weekave_atlantic_trop_pc2,NE,1
226,-0.0015620283440112,0.0022343015210439,1,ts_weekave_pacific_trop_pc9,NE,1
201,-0.0015865375177462,0.0018156825002699,2,slp_weekave_east_asia_pc12,NE,1
201,-0.0015865375177462,0.0018156825002699,2,t_500_weekave_east_asia_pc9,NE,1
265,-0.0016189169668943,0.0022990304376713,2,t_500_weekave_pacific_trop_pc3,NE,1
265,-0.0016189169668943,0.0022990304376713,2,t_500_weekave_pacific_ocean_pc14,NE,1
278,-0.0016216679816789,0.0013434243986439,2,h_850_weekave_pacific_trop_pc13,NE,1
278,-0.0016216679816789,0.0013434243986439,2,slp_weekave_pacific_trop_pc14,NE,1
437,-0.0016454654530479,0.0019327175859819,2,t_850_weekave_atlantic_trop_pc2,NE,1
437,-0.0016454654530479,0.0019327175859819,2,t_850_weekave_atlantic_ocean_pc3,NE,1
238,-0.0016563188670831,0.0031627820339511,3,h_850_weekave_pacific_ocean_pc19,NE,1
238,-0.0016563188670831,0.0031627820339511,3,h_500_weekave_pacific_ocean_pc19,NE,1
238,-0.0016563188670831,0.0031627820339511,3,slp_weekave_pacific_ocean_pc19,NE,1
497,-0.001666962044636,0.0014248347133923,1,t_850_weekave_atlantic_trop_pc17,NE,1
472,-0.0016694097202125,0.0022074303541627,3,h_500_weekave_east_asia_pc5,NE,1
472,-0.0016694097202125,0.0022074303541627,3,slp_weekave_east_asia_pc4,NE,1
472,-0.0016694097202125,0.0022074303541627,3,h_850_weekave_east_asia_pc5,NE,1
199,-0.001700379417951,0.0018459244386137,2,ts_weekave_east_asia_pc16,NE,1
199,-0.001700379417951,0.0018459244386137,2,t_850_weekave_east_asia_pc12,NE,1
527,-0.0017745434743818,0.0008993695248434,1,ts_weekave_atlantic_trop_pc11,NE,1
204,-0.0017790726205301,0.0024618646134486,3,h_500_weekave_east_asia_pc13,NE,1
204,-0.0017790726205301,0.0024618646134486,3,t_850_weekave_east_asia_pc14,NE,1
