Region,Horizon,Feature,Importance
NE,2,slp_weekave_mexico_gulf_pc9,0.0014680101294466989
NE,2,slp_weekave_pacific_ocean_pc9,-0.0010524457322422206
NE,2,slp_weekave_pacific_trop_pc9,0.0032794232550344897
NE,2,slp_weekave_southern_canada_pc9,-0.005008995746788022
NE,2,t_500_weekave_arctic_pc9,0.002197953092448686
NE,2,t_500_weekave_atlantic_ocean_pc9,-0.0050010030085643345
NE,2,t_500_weekave_atlantic_trop_pc9,-1.5758327362706364e-05
NE,2,t_500_weekave_conus_pc9,-0.00737009412668425
NE,2,t_500_weekave_east_asia_pc9,-0.0007732699183631435
NE,2,t_500_weekave_mexico_gulf_pc9,0.00046114022616284466
NE,2,t_500_weekave_pacific_ocean_pc9,0.0010835938627646868
NE,2,t_500_weekave_pacific_trop_pc9,-0.004217834953433463
NE,2,t_500_weekave_southern_canada_pc9,0.00337443998386527
NE,2,t_850_weekave_arctic_pc9,0.0021515657922005125
NE,2,t_850_weekave_atlantic_ocean_pc9,0.004173914412675857
NE,2,t_850_weekave_atlantic_trop_pc9,-0.00023893918666552475
NE,2,t_850_weekave_conus_pc9,-0.0012041300126118296
NE,2,t_850_weekave_east_asia_pc9,-0.012724799049370598
NE,2,t_850_weekave_mexico_gulf_pc9,0.00013724641856690905
NE,2,t_850_weekave_pacific_ocean_pc9,0.004240417945174979
NE,2,t_850_weekave_pacific_trop_pc9,0.009467542379554938
NE,2,t_850_weekave_southern_canada_pc9,-0.005007493622484353
NE,2,ts_weekave_arctic_pc9,0.013143378578337975
NE,2,ts_weekave_atlantic_ocean_pc9,0.004128607251482356
NE,2,ts_weekave_atlantic_trop_pc9,0.0021944677294419477
NE,2,ts_weekave_conus_pc9,-0.004525102355019802
NE,2,ts_weekave_east_asia_pc9,0.009513304074850086
NE,2,ts_weekave_mexico_gulf_pc9,-0.0006694809740687961
NE,2,ts_weekave_pacific_ocean_pc9,-0.002533678136871694
NE,2,ts_weekave_pacific_trop_pc9,0.004003037900955893
NE,2,ts_weekave_southern_canada_pc9,0.005046027185357775
NE,2,h_500_weekave_arctic_pc10,0.002100478661250745
NE,2,h_500_weekave_atlantic_ocean_pc10,-2.063816047662333e-05
NE,2,h_500_weekave_atlantic_trop_pc10,0.005520394382202701
NE,2,h_500_weekave_conus_pc10,0.008030600545983872
NE,2,h_500_weekave_east_asia_pc10,0.0019293063215584994
NE,2,h_500_weekave_mexico_gulf_pc10,0.0004309107366284574
NE,2,h_500_weekave_pacific_ocean_pc10,-0.004057223715756445
NE,2,h_500_weekave_pacific_trop_pc10,0.002759141167145233
NE,2,h_500_weekave_southern_canada_pc10,0.0014057849741723712
NE,2,h_850_weekave_arctic_pc10,-0.0021754970341461605
NE,2,h_850_weekave_atlantic_ocean_pc10,-0.00041987636438894547
NE,2,h_850_weekave_atlantic_trop_pc10,-0.0056464001734829235
NE,2,h_850_weekave_conus_pc10,0.0030050157202805867
NE,2,h_850_weekave_east_asia_pc10,-0.0032140322607101387
NE,2,h_850_weekave_mexico_gulf_pc10,0.0006416266103179839
NE,2,h_850_weekave_pacific_ocean_pc10,-0.0019937973573879533
NE,2,h_850_weekave_pacific_trop_pc10,-0.00020635368256529673
NE,2,h_850_weekave_southern_canada_pc10,0.00047267433885582005
NE,2,slp_weekave_arctic_pc10,0.001182900657251699
NE,2,slp_weekave_atlantic_ocean_pc10,-0.0030333250838591396
NE,2,slp_weekave_atlantic_trop_pc10,-0.001936328672867127
NE,2,slp_weekave_conus_pc10,-0.008813502996781757
NE,2,slp_weekave_east_asia_pc10,0.006426043105997851
NE,2,slp_weekave_mexico_gulf_pc10,0.001053500291553918
NE,2,slp_weekave_pacific_ocean_pc10,0.005524595012052705
NE,2,slp_weekave_pacific_trop_pc10,0.00407032838540656
NE,2,slp_weekave_southern_canada_pc10,-0.0044029192598957914
NE,2,t_500_weekave_arctic_pc10,-0.0055438894035775435
NE,2,t_500_weekave_atlantic_ocean_pc10,0.0014975683143728287
NE,2,t_500_weekave_atlantic_trop_pc10,0.001293397001745363
NE,2,t_500_weekave_conus_pc10,-0.00047702990921039877
NE,2,t_500_weekave_east_asia_pc10,0.0037263582816205935
NE,2,t_500_weekave_mexico_gulf_pc10,-0.006918842832591269
NE,2,t_500_weekave_pacific_ocean_pc10,-0.0010232489638085872
NE,2,t_500_weekave_pacific_trop_pc10,0.0008096444639773992
NE,2,t_500_weekave_southern_canada_pc10,0.0012095846539324088
NE,2,t_850_weekave_arctic_pc10,0.011651253709862471
NE,2,t_850_weekave_atlantic_ocean_pc10,0.0019196701203297788
NE,2,t_850_weekave_atlantic_trop_pc10,0.00016827677821276883
NE,2,t_850_weekave_conus_pc10,0.011448017673991343
NE,2,t_850_weekave_east_asia_pc10,-0.007464467515364781
NE,2,t_850_weekave_mexico_gulf_pc10,-0.003968110641525809
NE,2,t_850_weekave_pacific_ocean_pc10,0.0003683355683115804
NE,2,t_850_weekave_pacific_trop_pc10,0.002730871864087921
NE,2,t_850_weekave_southern_canada_pc10,-0.0003965462731314299
NE,2,ts_weekave_arctic_pc10,-0.002930156339656816
NE,2,ts_weekave_atlantic_ocean_pc10,0.0002773962312437206
NE,2,ts_weekave_atlantic_trop_pc10,0.0005468306570300582
NE,2,ts_weekave_conus_pc10,0.004893872320437402
NE,2,ts_weekave_east_asia_pc10,0.002625121699973191
NE,2,ts_weekave_mexico_gulf_pc10,0.007270942368993201
NE,2,ts_weekave_pacific_ocean_pc10,0.006408706406236349
NE,2,ts_weekave_pacific_trop_pc10,0.0021032256876324005
NE,2,ts_weekave_southern_canada_pc10,0.009641871875729003
NE,2,h_500_weekave_arctic_pc11,0.0008034157815695941
NE,2,h_500_weekave_atlantic_ocean_pc11,0.005945131342771356
NE,2,h_500_weekave_atlantic_trop_pc11,-0.004390487430303362
NE,2,h_500_weekave_conus_pc11,0.00224075390963178
NE,2,h_500_weekave_east_asia_pc11,0.0008232694296824643
NE,2,h_500_weekave_mexico_gulf_pc11,-0.004553475333433325
NE,2,h_500_weekave_pacific_ocean_pc11,0.004940978955318709
NE,2,h_500_weekave_pacific_trop_pc11,-0.0013449415002426098
NE,2,h_500_weekave_southern_canada_pc11,0.003736665145928401
NE,2,h_850_weekave_arctic_pc11,-0.00019338494158812244
NE,2,h_850_weekave_atlantic_ocean_pc11,0.0014107156810343766
NE,2,h_850_weekave_atlantic_trop_pc11,0.0011770811737261688
NE,2,h_850_weekave_conus_pc11,0.0028554359081830977
NE,2,h_850_weekave_east_asia_pc11,0.0003094428596404223
NE,2,h_850_weekave_mexico_gulf_pc11,-0.003203018881932825
NE,2,h_850_weekave_pacific_ocean_pc11,0.0006410423481034933
NE,2,h_850_weekave_pacific_trop_pc11,-0.0024694783914431364
NE,2,h_850_weekave_southern_canada_pc11,-0.0003081372161420089
NE,2,slp_weekave_arctic_pc11,0.0009919747074617882
NE,2,slp_weekave_atlantic_ocean_pc11,-0.002410422415974208
NE,2,slp_weekave_atlantic_trop_pc11,-0.007510703883857299
NE,2,slp_weekave_conus_pc11,0.00011932847776187453
NE,2,slp_weekave_east_asia_pc11,0.0052077597310331274
NE,2,slp_weekave_mexico_gulf_pc11,-0.003147226915831632
NE,2,slp_weekave_pacific_ocean_pc11,-0.001805869577682954
NE,2,slp_weekave_pacific_trop_pc11,-0.007461825880563033
NE,2,slp_weekave_southern_canada_pc11,0.0008928963617782059
NE,2,t_500_weekave_arctic_pc11,-0.004810568006460514
NE,2,t_500_weekave_atlantic_ocean_pc11,-0.0032119828213271677
NE,2,t_500_weekave_atlantic_trop_pc11,0.002530030758373473
NE,2,t_500_weekave_conus_pc11,0.00018923290378770237
NE,2,t_500_weekave_east_asia_pc11,0.008279304504021302
NE,2,t_500_weekave_mexico_gulf_pc11,-0.006408970524300331
NE,2,t_500_weekave_pacific_ocean_pc11,-0.0010104802285175593
NE,2,t_500_weekave_pacific_trop_pc11,0.002422028266356424
NE,2,t_500_weekave_southern_canada_pc11,0.0013916611162534545
NE,2,t_850_weekave_arctic_pc11,0.00330313444535113
NE,2,t_850_weekave_atlantic_ocean_pc11,0.0012558315453160772
NE,2,t_850_weekave_atlantic_trop_pc11,-0.003958678306784898
NE,2,t_850_weekave_conus_pc11,-0.003936695618262872
NE,2,t_850_weekave_east_asia_pc11,-0.00023124507060788465
NE,2,t_850_weekave_mexico_gulf_pc11,0.0020224872559306086
NE,2,t_850_weekave_pacific_ocean_pc11,0.0032316472408659832
NE,2,t_850_weekave_pacific_trop_pc11,0.002350079978209507
NE,2,t_850_weekave_southern_canada_pc11,-0.001001000504332487
NE,2,ts_weekave_arctic_pc11,0.003113839279456106
NE,2,ts_weekave_atlantic_ocean_pc11,6.39095646263262e-05
NE,2,ts_weekave_atlantic_trop_pc11,-0.0021638132828912878
NE,2,ts_weekave_conus_pc11,-0.003657840051357978
NE,2,ts_weekave_east_asia_pc11,-0.0013331038203992544
NE,2,ts_weekave_mexico_gulf_pc11,0.002942428275116704
NE,2,ts_weekave_pacific_ocean_pc11,0.00034158057560279196
NE,2,ts_weekave_pacific_trop_pc11,-0.007677474818463251
NE,2,ts_weekave_southern_canada_pc11,-0.05649738476237047
NE,2,h_500_weekave_arctic_pc12,-0.0024453616276529644
NE,2,h_500_weekave_atlantic_ocean_pc12,0.0008345094628813203
NE,2,h_500_weekave_atlantic_trop_pc12,-0.0015971741196599905
NE,2,h_500_weekave_conus_pc12,0.006062927481806538
NE,2,h_500_weekave_east_asia_pc12,0.0016175538617344701
NE,2,h_500_weekave_mexico_gulf_pc12,0.004169415192911845
NE,2,h_500_weekave_pacific_ocean_pc12,-0.004194315884782511
NE,2,h_500_weekave_pacific_trop_pc12,0.001421277397161358
NE,2,h_500_weekave_southern_canada_pc12,-0.0017740036234587641
NE,2,h_850_weekave_arctic_pc12,0.0019603039655927764
NE,2,h_850_weekave_atlantic_ocean_pc12,-0.0056523615841722235
NE,2,h_850_weekave_atlantic_trop_pc12,-0.00102108140840708
NE,2,h_850_weekave_conus_pc12,-0.005947635798969723
NE,2,h_850_weekave_east_asia_pc12,-0.005562240247694679
NE,2,h_850_weekave_mexico_gulf_pc12,-0.003617301897518921
NE,2,h_850_weekave_pacific_ocean_pc12,0.001429677653862349
NE,2,h_850_weekave_pacific_trop_pc12,-0.0013271527554477617
NE,2,h_850_weekave_southern_canada_pc12,0.0012765004629407884
NE,2,slp_weekave_arctic_pc12,-0.001254807909813819
NE,2,slp_weekave_atlantic_ocean_pc12,0.00024556974742428274
NE,2,slp_weekave_atlantic_trop_pc12,-0.004709891994475631
NE,2,slp_weekave_conus_pc12,-9.10256929762987e-05
NE,2,slp_weekave_east_asia_pc12,0.0021002292769944178
NE,2,slp_weekave_mexico_gulf_pc12,0.006753255191388045
NE,2,slp_weekave_pacific_ocean_pc12,-0.0016537122621507786
NE,2,slp_weekave_pacific_trop_pc12,0.0048626714010723045
NE,2,slp_weekave_southern_canada_pc12,0.005569861325824288
NE,2,t_500_weekave_arctic_pc12,0.00012483124772394067
NE,2,t_500_weekave_atlantic_ocean_pc12,0.000114509300072226
NE,2,t_500_weekave_atlantic_trop_pc12,0.0006114413726534984
NE,2,t_500_weekave_conus_pc12,-0.00031639749223772996
NE,2,t_500_weekave_east_asia_pc12,0.002907713931724428
NE,2,t_500_weekave_mexico_gulf_pc12,-0.0029976494995241393
NE,2,t_500_weekave_pacific_ocean_pc12,-0.006713347757529557
NE,2,t_500_weekave_pacific_trop_pc12,0.006334509124081548
NE,2,t_500_weekave_southern_canada_pc12,-0.002460625711613762
NE,2,t_850_weekave_arctic_pc12,-0.004971172131371215
NE,2,t_850_weekave_atlantic_ocean_pc12,0.0001294333808689115
NE,2,t_850_weekave_atlantic_trop_pc12,-0.0007189277035842008
NE,2,t_850_weekave_conus_pc12,0.005907578291779873
NE,2,t_850_weekave_east_asia_pc12,-0.0021126420379149026
NE,2,t_850_weekave_mexico_gulf_pc12,0.0014200142718689968
NE,2,t_850_weekave_pacific_ocean_pc12,0.0005085253072092695
NE,2,t_850_weekave_pacific_trop_pc12,-0.00030143113805950844
NE,2,t_850_weekave_southern_canada_pc12,-0.00200002627531554
NE,2,ts_weekave_arctic_pc12,0.0003586984559095896
NE,2,ts_weekave_atlantic_ocean_pc12,-0.0017329795862252991
NE,2,ts_weekave_atlantic_trop_pc12,0.0024519492699153506
NE,2,ts_weekave_conus_pc12,-0.013794606217948235
NE,2,ts_weekave_east_asia_pc12,0.003165001091869938
NE,2,ts_weekave_mexico_gulf_pc12,0.003088842703402654
NE,2,ts_weekave_pacific_ocean_pc12,0.005428840915515358
NE,2,ts_weekave_pacific_trop_pc12,0.0007319338238880313
NE,2,ts_weekave_southern_canada_pc12,-0.008668225408845605
NE,2,h_500_weekave_arctic_pc13,0.003916320797112623
NE,2,h_500_weekave_atlantic_ocean_pc13,-0.006027441338467169
NE,2,h_500_weekave_atlantic_trop_pc13,-0.0059849509740625825
NE,2,h_500_weekave_conus_pc13,0.0008183047273008152
NE,2,h_500_weekave_east_asia_pc13,0.0035770494370821323
NE,2,h_500_weekave_mexico_gulf_pc13,-0.0030126212394287143
NE,2,h_500_weekave_pacific_ocean_pc13,-0.0038623108044753885
NE,2,h_500_weekave_pacific_trop_pc13,0.005897318121831792
NE,2,h_500_weekave_southern_canada_pc13,0.0007637519552169477
NE,2,h_850_weekave_arctic_pc13,-0.0014813387103257193
NE,2,h_850_weekave_atlantic_ocean_pc13,0.01064959178827222
NE,2,h_850_weekave_atlantic_trop_pc13,-0.0006509352995108131
NE,2,h_850_weekave_conus_pc13,0.02198198156675192
NE,2,h_850_weekave_east_asia_pc13,-0.003691427915207927
NE,2,h_850_weekave_mexico_gulf_pc13,-0.0013858530908918236
NE,2,h_850_weekave_pacific_ocean_pc13,0.00522076937807953
NE,2,h_850_weekave_pacific_trop_pc13,-0.00047763410880863333
NE,2,h_850_weekave_southern_canada_pc13,-0.0028920681723582755
NE,2,slp_weekave_arctic_pc13,0.012857801616265234
NE,2,slp_weekave_atlantic_ocean_pc13,0.0014893387503684074
NE,2,slp_weekave_atlantic_trop_pc13,0.012155666668750845
NE,2,slp_weekave_conus_pc13,-0.0054812334900660176
NE,2,slp_weekave_east_asia_pc13,0.003910002383285308
NE,2,slp_weekave_mexico_gulf_pc13,0.005226284059152982
NE,2,slp_weekave_pacific_ocean_pc13,0.001459071181920842
NE,2,slp_weekave_pacific_trop_pc13,-0.0004776881720376084
NE,2,slp_weekave_southern_canada_pc13,0.0038678504719110644
NE,2,t_500_weekave_arctic_pc13,-0.003450493687489094
NE,2,t_500_weekave_atlantic_ocean_pc13,-0.001402080282783332
NE,2,t_500_weekave_atlantic_trop_pc13,-0.001121591492020594
NE,2,t_500_weekave_conus_pc13,-0.0029674509918377725
NE,2,t_500_weekave_east_asia_pc13,-0.002917837468647259
NE,2,t_500_weekave_mexico_gulf_pc13,0.0013299422716913866
NE,2,t_500_weekave_pacific_ocean_pc13,0.0036416035192473827
NE,2,t_500_weekave_pacific_trop_pc13,0.010782088669328822
NE,2,t_500_weekave_southern_canada_pc13,0.0016744234648201999
NE,2,t_850_weekave_arctic_pc13,-0.002951113968879445
NE,2,t_850_weekave_atlantic_ocean_pc13,0.007320391872917072
NE,2,t_850_weekave_atlantic_trop_pc13,0.00034651223476653097
NE,2,t_850_weekave_conus_pc13,-0.0007261191981451216
NE,2,t_850_weekave_east_asia_pc13,0.0005468612674512485
NE,2,t_850_weekave_mexico_gulf_pc13,0.0035323094838706362
NE,2,t_850_weekave_pacific_ocean_pc13,0.004171974694256164
NE,2,t_850_weekave_pacific_trop_pc13,0.013985219975956979
NE,2,t_850_weekave_southern_canada_pc13,-0.0017766981098187528
NE,2,ts_weekave_arctic_pc13,0.013288929557931912
NE,2,ts_weekave_atlantic_ocean_pc13,0.006271268698300799
NE,2,ts_weekave_atlantic_trop_pc13,0.0003784955145689809
NE,2,ts_weekave_conus_pc13,0.0018433559213008562
NE,2,ts_weekave_east_asia_pc13,-0.0025838031210729364
NE,2,ts_weekave_mexico_gulf_pc13,-0.005859032235359388
NE,2,ts_weekave_pacific_ocean_pc13,0.006275005885196746
NE,2,ts_weekave_pacific_trop_pc13,-0.0046858656738746046
NE,2,ts_weekave_southern_canada_pc13,0.00205217415610169
NE,2,h_500_weekave_arctic_pc14,0.004986830348178905
NE,2,h_500_weekave_atlantic_ocean_pc14,0.003420668418289156
NE,2,h_500_weekave_atlantic_trop_pc14,-0.003652315528105247
NE,2,h_500_weekave_conus_pc14,-0.0007176645653718043
NE,2,h_500_weekave_east_asia_pc14,-0.0011390408101987918
NE,2,h_500_weekave_mexico_gulf_pc14,-0.0018242086861930554
NE,2,h_500_weekave_pacific_ocean_pc14,0.0009092445702853465
NE,2,h_500_weekave_pacific_trop_pc14,-0.007501866558717622
NE,2,h_500_weekave_southern_canada_pc14,-0.004087388421737259
NE,2,h_850_weekave_arctic_pc14,0.0010018022758742084
NE,2,h_850_weekave_atlantic_ocean_pc14,-0.003614434130161115
NE,2,h_850_weekave_atlantic_trop_pc14,-0.0017535416238880627
NE,2,h_850_weekave_conus_pc14,-0.003463601487361216
NE,2,h_850_weekave_east_asia_pc14,6.827304230124416e-05
NE,2,h_850_weekave_mexico_gulf_pc14,0.005137442521812711
NE,2,h_850_weekave_pacific_ocean_pc14,-0.0022883006436727805
NE,2,h_850_weekave_pacific_trop_pc14,-0.02180246826211848
NE,2,h_850_weekave_southern_canada_pc14,0.0016675627970126191
NE,2,slp_weekave_arctic_pc14,0.0005031290400555537
NE,2,slp_weekave_atlantic_ocean_pc14,0.006155899727310417
NE,2,slp_weekave_atlantic_trop_pc14,0.001329028652858207
NE,2,slp_weekave_conus_pc14,0.0013798751456706763
NE,2,slp_weekave_east_asia_pc14,-0.002724023535836177
NE,2,slp_weekave_mexico_gulf_pc14,-0.007003090703240744
NE,2,slp_weekave_pacific_ocean_pc14,-0.0013702120653033667
NE,2,slp_weekave_pacific_trop_pc14,-0.0034831841133946993
NE,2,slp_weekave_southern_canada_pc14,-0.003869271238753728
NE,2,t_500_weekave_arctic_pc14,-0.0006489267587816095
NE,2,t_500_weekave_atlantic_ocean_pc14,0.010432731122145504
NE,2,t_500_weekave_atlantic_trop_pc14,-0.0005948921413870304
NE,2,t_500_weekave_conus_pc14,0.005278442680457947
NE,2,t_500_weekave_east_asia_pc14,0.0026857454210039043
NE,2,t_500_weekave_mexico_gulf_pc14,0.002950139645332506
NE,2,t_500_weekave_pacific_ocean_pc14,0.0006381266204695516
NE,2,t_500_weekave_pacific_trop_pc14,0.0009512326299291552
NE,2,t_500_weekave_southern_canada_pc14,-0.002273299771280435
NE,2,t_850_weekave_arctic_pc14,0.0030184300367747476
NE,2,t_850_weekave_atlantic_ocean_pc14,-0.0011572955895775413
NE,2,t_850_weekave_atlantic_trop_pc14,0.00016426174219722847
NE,2,t_850_weekave_conus_pc14,0.00819868745148522
NE,2,t_850_weekave_east_asia_pc14,-0.010882034180713962
NE,2,t_850_weekave_mexico_gulf_pc14,-0.006505665105821705
NE,2,t_850_weekave_pacific_ocean_pc14,0.0030387969225621997
NE,2,t_850_weekave_pacific_trop_pc14,-0.004019458126866511
NE,2,t_850_weekave_southern_canada_pc14,-0.0049525390551693246
NE,2,ts_weekave_arctic_pc14,-0.005187696983415702
NE,2,ts_weekave_atlantic_ocean_pc14,-0.008986039165015718
NE,2,ts_weekave_atlantic_trop_pc14,-0.01260851879690336
NE,2,ts_weekave_conus_pc14,-0.013971278265556138
NE,2,ts_weekave_east_asia_pc14,0.004816051880267894
NE,2,ts_weekave_mexico_gulf_pc14,-0.0009085492814267109
NE,2,ts_weekave_pacific_ocean_pc14,0.004460365066486253
NE,2,ts_weekave_pacific_trop_pc14,-0.001173814172469593
NE,2,ts_weekave_southern_canada_pc14,0.015055456807502487
NE,2,h_500_weekave_arctic_pc15,0.0004514699670785364
NE,2,h_500_weekave_atlantic_ocean_pc15,0.0050983274827077684
NE,2,h_500_weekave_atlantic_trop_pc15,0.0021505063605287587
NE,2,h_500_weekave_conus_pc15,0.002613621713663091
NE,2,h_500_weekave_east_asia_pc15,0.005023701434984969
NE,2,h_500_weekave_mexico_gulf_pc15,-0.006233419983227772
NE,2,h_500_weekave_pacific_ocean_pc15,0.0010229564814658273
NE,2,h_500_weekave_pacific_trop_pc15,-0.012908460825991123
NE,2,h_500_weekave_southern_canada_pc15,-0.0020248535636963124
NE,2,h_850_weekave_arctic_pc15,0.0034532270595147925
NE,2,h_850_weekave_atlantic_ocean_pc15,-0.004024049863383035
NE,2,h_850_weekave_atlantic_trop_pc15,0.00023235487850706467
NE,2,h_850_weekave_conus_pc15,0.0015198256150197173
NE,2,h_850_weekave_east_asia_pc15,-0.0007234685158440021
NE,2,h_850_weekave_mexico_gulf_pc15,0.004951331460077964
NE,2,h_850_weekave_pacific_ocean_pc15,0.0006599939774283452
NE,2,h_850_weekave_pacific_trop_pc15,-0.0003286965283947711
NE,2,h_850_weekave_southern_canada_pc15,0.001705942777170666
NE,2,slp_weekave_arctic_pc15,0.005654866115698217
NE,2,slp_weekave_atlantic_ocean_pc15,0.0002354319719803044
NE,2,slp_weekave_atlantic_trop_pc15,-0.00046460724984174936
NE,2,slp_weekave_conus_pc15,0.0007394910914057935
NE,2,slp_weekave_east_asia_pc15,-0.005328904157731854
NE,2,slp_weekave_mexico_gulf_pc15,0.00017439919321902883
NE,2,slp_weekave_pacific_ocean_pc15,-0.0074724662815738975
NE,2,slp_weekave_pacific_trop_pc15,-0.0014520522508422395
NE,2,slp_weekave_southern_canada_pc15,0.0044005512670167645
NE,2,t_500_weekave_arctic_pc15,0.0016492120394693722
NE,2,t_500_weekave_atlantic_ocean_pc15,-0.0033232196630288277
NE,2,t_500_weekave_atlantic_trop_pc15,0.0009570094484187959
NE,2,t_500_weekave_conus_pc15,0.0012120098103918823
NE,2,t_500_weekave_east_asia_pc15,0.002342188845673269
NE,2,t_500_weekave_mexico_gulf_pc15,0.002151861765306862
NE,2,t_500_weekave_pacific_ocean_pc15,0.0066628270829361584
NE,2,t_500_weekave_pacific_trop_pc15,-0.0003195044390010023
NE,2,t_500_weekave_southern_canada_pc15,-0.0038670784486072307
NE,2,t_850_weekave_arctic_pc15,0.001822915100507346
NE,2,t_850_weekave_atlantic_ocean_pc15,-0.005691631563620684
NE,2,t_850_weekave_atlantic_trop_pc15,0.006645604453496349
NE,2,t_850_weekave_conus_pc15,-0.00775079966373425
NE,2,t_850_weekave_east_asia_pc15,0.0032160985384536525
NE,2,t_850_weekave_mexico_gulf_pc15,0.003749672255030164
NE,2,t_850_weekave_pacific_ocean_pc15,0.0009257438130513051
NE,2,t_850_weekave_pacific_trop_pc15,0.005012385195213594
NE,2,t_850_weekave_southern_canada_pc15,0.00801791092312684
NE,2,ts_weekave_arctic_pc15,-0.0005508604525055639
NE,2,ts_weekave_atlantic_ocean_pc15,-0.005308121577155826
NE,2,ts_weekave_atlantic_trop_pc15,-0.0025405527217576087
NE,2,ts_weekave_conus_pc15,-0.0014240784935264075
NE,2,ts_weekave_east_asia_pc15,0.002716585567483006
NE,2,ts_weekave_mexico_gulf_pc15,0.002735082629766487
NE,2,ts_weekave_pacific_ocean_pc15,0.004702393873468728
NE,2,ts_weekave_pacific_trop_pc15,-0.0026064401227081646
NE,2,ts_weekave_southern_canada_pc15,-0.0013745027126440175
NE,2,h_500_weekave_arctic_pc16,0.0004937601225294704
NE,2,h_500_weekave_atlantic_ocean_pc16,-0.012579270449159186
NE,2,h_500_weekave_atlantic_trop_pc16,0.00038748633037742527
NE,2,h_500_weekave_conus_pc16,-0.0023803424861230365
NE,2,h_500_weekave_east_asia_pc16,0.002155734013106514
NE,2,h_500_weekave_mexico_gulf_pc16,-0.007501810985474903
NE,2,h_500_weekave_pacific_ocean_pc16,0.0024480194855896957
NE,2,h_500_weekave_pacific_trop_pc16,-0.00047167666562408783
NE,2,h_500_weekave_southern_canada_pc16,0.0013618856623231145
NE,2,h_850_weekave_arctic_pc16,-0.011560842956812352
NE,2,h_850_weekave_atlantic_ocean_pc16,0.00921258721301778
NE,2,h_850_weekave_atlantic_trop_pc16,0.004091134764717008
NE,2,h_850_weekave_conus_pc16,0.00397922124882489
NE,2,h_850_weekave_east_asia_pc16,-0.00034032535966348475
NE,2,h_850_weekave_mexico_gulf_pc16,0.007017698651950077
NE,2,h_850_weekave_pacific_ocean_pc16,0.00209311860917157
NE,2,h_850_weekave_pacific_trop_pc16,-0.007378077541594734
NE,2,h_850_weekave_southern_canada_pc16,0.0014680182696794237
NE,2,slp_weekave_arctic_pc16,-0.004845332864013644
NE,2,slp_weekave_atlantic_ocean_pc16,0.002871678148369098
NE,2,slp_weekave_atlantic_trop_pc16,-0.019115475958200564
