Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
530,-0.0005096326332995,0.0018299247907342,1,h_850_weekave_pacific_ocean_pc20,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_pacific_trop_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_pacific_ocean_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_mexico_gulf_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_conus_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_east_asia_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_atlantic_ocean_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_arctic_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,h_850_weekave_southern_canada_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,h_850_weekave_pacific_trop_pc15,NE,4
360,-0.0005103190256766,0.0066815349629592,10,slp_weekave_atlantic_trop_pc15,NE,4
179,-0.000535710743994,0.0092002244609092,3,h_500_weekave_atlantic_ocean_pc5,NE,4
179,-0.000535710743994,0.0092002244609092,3,h_500_weekave_atlantic_trop_pc5,NE,4
179,-0.000535710743994,0.0092002244609092,3,h_500_weekave_conus_pc5,NE,4
482,-0.0005460884867017,0.0055562686298896,1,ts_weekave_southern_canada_pc18,NE,4
398,-0.0005574351288158,0.0041587120788805,3,t_500_weekave_arctic_pc16,NE,4
398,-0.0005574351288158,0.0041587120788805,3,t_500_weekave_atlantic_ocean_pc16,NE,4
398,-0.0005574351288158,0.0041587120788805,3,slp_weekave_southern_canada_pc16,NE,4
216,-0.0006083084578449,0.0027135300523432,1,t_500_weekave_southern_canada_pc6,NE,4
433,-0.000628481943282,0.0041745293774027,2,t_850_weekave_conus_pc17,NE,4
433,-0.000628481943282,0.0041745293774027,2,t_850_weekave_east_asia_pc17,NE,4
2,-0.0006372796087755,0.0032866559037778,1,NE_lag_1,NE,4
78,-0.0006457227991788,0.0015798415977553,1,h_500_weekave_pacific_trop_pc2,NE,4
561,-0.0006495143881511,0.0023052266029598,1,ts_weekave_mexico_gulf_pc20,NE,4
280,-0.0006644470358827,0.0058918517413649,3,ts_weekave_southern_canada_pc10,NE,4
280,-0.0006644470358827,0.0058918517413649,3,h_500_weekave_arctic_pc11,NE,4
280,-0.0006644470358827,0.0058918517413649,3,h_500_weekave_atlantic_ocean_pc11,NE,4
248,-0.0006850089350819,0.0024550120618351,1,h_500_weekave_atlantic_trop_pc8,NE,4
227,-0.0006867585559601,0.0023819918148349,1,h_500_weekave_atlantic_ocean_pc7,NE,4
332,-0.0006894331312502,0.0021768690003552,1,h_850_weekave_arctic_pc14,NE,4
271,-0.000692978167156,0.0032432550610112,2,h_850_weekave_arctic_pc10,NE,4
271,-0.000692978167156,0.0032432550610112,2,h_850_weekave_atlantic_ocean_pc10,NE,4
427,-0.0007351923171165,0.0032521205056982,1,t_500_weekave_arctic_pc17,NE,4
178,-0.0007604602821801,0.0041482138468283,2,ts_weekave_southern_canada_pc4,NE,4
178,-0.0007604602821801,0.0041482138468283,2,h_500_weekave_arctic_pc5,NE,4
82,-0.0007909516956174,0.0013624903797464,1,h_850_weekave_mexico_gulf_pc2,NE,4
417,-0.0008201273806974,0.004300220265747,2,h_850_weekave_arctic_pc17,NE,4
417,-0.0008201273806974,0.004300220265747,2,h_500_weekave_southern_canada_pc17,NE,4
552,-0.0008634064974418,0.0020806188046877,1,t_850_weekave_mexico_gulf_pc20,NE,4
539,-0.0008985868500464,0.0034785119678127,2,slp_weekave_southern_canada_pc20,NE,4
539,-0.0008985868500464,0.0034785119678127,2,t_500_weekave_arctic_pc20,NE,4
8,-0.0009433837234539,0.0029854530378185,1,h_500_weekave_conus_mean,NE,4
246,-0.000949174528309,0.0040729711430746,2,ts_weekave_pacific_ocean_pc7,NE,4
246,-0.000949174528309,0.0040729711430746,2,ts_weekave_pacific_trop_pc7,NE,4
245,-0.0009572921042267,0.0014417593449723,1,ts_weekave_mexico_gulf_pc7,NE,4
52,-0.0009579278748294,0.0044615511697201,1,h_500_weekave_pacific_trop_pc1,NE,4
343,-0.0009681769407189,0.0065406739700109,6,t_500_weekave_arctic_pc14,NE,4
343,-0.0009681769407189,0.0065406739700109,6,slp_weekave_pacific_trop_pc14,NE,4
343,-0.0009681769407189,0.0065406739700109,6,slp_weekave_southern_canada_pc14,NE,4
343,-0.0009681769407189,0.0065406739700109,6,slp_weekave_mexico_gulf_pc14,NE,4
343,-0.0009681769407189,0.0065406739700109,6,slp_weekave_east_asia_pc14,NE,4
343,-0.0009681769407189,0.0065406739700109,6,slp_weekave_pacific_ocean_pc14,NE,4
459,-0.0009763187952349,0.0040272952514819,1,slp_weekave_pacific_trop_pc18,NE,4
497,-0.000987874021135,0.0015731373401884,1,h_850_weekave_southern_canada_pc19,NE,4
445,-0.0010108563778435,0.0012595537572241,1,h_500_weekave_east_asia_pc18,NE,4
55,-0.0010302745439816,0.0027640222873749,1,h_850_weekave_atlantic_trop_pc1,NE,4
354,-0.0010645066601367,0.0074260514129923,5,h_500_weekave_arctic_pc15,NE,4
354,-0.0010645066601367,0.0074260514129923,5,ts_weekave_southern_canada_pc14,NE,4
354,-0.0010645066601367,0.0074260514129923,5,ts_weekave_pacific_trop_pc14,NE,4
354,-0.0010645066601367,0.0074260514129923,5,ts_weekave_mexico_gulf_pc14,NE,4
354,-0.0010645066601367,0.0074260514129923,5,ts_weekave_pacific_ocean_pc14,NE,4
105,-0.0011436357140559,0.0089846032080223,1,ts_weekave_atlantic_ocean_pc2,NE,4
486,-0.0012001630558971,0.0024962973967652,1,h_500_weekave_conus_pc19,NE,4
97,-0.0012028173971715,0.0027807219470534,1,t_850_weekave_atlantic_ocean_pc2,NE,4
434,-0.0012041256441406,0.0032583448079815,1,t_850_weekave_mexico_gulf_pc17,NE,4
164,-0.0012362060313243,0.0011855308731629,1,t_500_weekave_atlantic_trop_pc4,NE,4
25,-0.001249654948307,0.0019729843775832,1,t_500_weekave_conus_mean,NE,4
448,-0.0012829964450476,0.003240046639303,1,h_500_weekave_southern_canada_pc18,NE,4
401,-0.0013026094787888,0.0045726270764723,2,t_500_weekave_pacific_ocean_pc16,NE,4
401,-0.0013026094787888,0.0045726270764723,2,t_500_weekave_pacific_trop_pc16,NE,4
526,-0.0013456008384707,0.0068366111132537,2,h_850_weekave_arctic_pc20,NE,4
526,-0.0013456008384707,0.0068366111132537,2,h_500_weekave_southern_canada_pc20,NE,4
20,-0.0013649645561641,0.0043494819241752,1,slp_weekave_pacific_ocean_mean,NE,4
461,-0.0013730138689952,0.0019253942819261,1,t_500_weekave_arctic_pc18,NE,4
498,-0.0013860331498582,0.002349647184281,1,slp_weekave_arctic_pc19,NE,4
1,-0.0013959658419532,0.0023702210560962,1,NE_current_week,NE,4
316,-0.0014061018854476,0.007539096980862,5,h_850_weekave_pacific_ocean_pc13,NE,4
316,-0.0014061018854476,0.007539096980862,5,h_850_weekave_conus_pc13,NE,4
316,-0.0014061018854476,0.007539096980862,5,h_850_weekave_east_asia_pc13,NE,4
316,-0.0014061018854476,0.007539096980862,5,h_850_weekave_mexico_gulf_pc13,NE,4
316,-0.0014061018854476,0.007539096980862,5,h_850_weekave_pacific_trop_pc13,NE,4
553,-0.0014125835442327,0.0024921667463293,1,t_850_weekave_pacific_ocean_pc20,NE,4
350,-0.0014312065200448,0.0038744314532214,2,t_850_weekave_pacific_ocean_pc14,NE,4
350,-0.0014312065200448,0.0038744314532214,2,t_850_weekave_pacific_trop_pc14,NE,4
68,-0.0014474212374681,0.0026736935343499,1,t_850_weekave_atlantic_trop_pc1,NE,4
389,-0.0014518796015184,0.001868683031724,1,h_850_weekave_mexico_gulf_pc16,NE,4
130,-0.0014545490586943,0.003967670023921,2,t_500_weekave_atlantic_trop_pc3,NE,4
130,-0.0014545490586943,0.003967670023921,2,t_500_weekave_atlantic_ocean_pc3,NE,4
190,-0.0015661425610076,0.0015640436697729,1,t_500_weekave_mexico_gulf_pc5,NE,4
549,-0.001571550291662,0.0047724709713078,1,t_850_weekave_atlantic_trop_pc20,NE,4
272,-0.0016297453847801,0.0032737789620764,2,h_850_weekave_atlantic_trop_pc10,NE,4
272,-0.0016297453847801,0.0032737789620764,2,h_850_weekave_conus_pc10,NE,4
410,-0.001631148526537,0.0041083749933727,3,ts_weekave_east_asia_pc16,NE,4
410,-0.001631148526537,0.0041083749933727,3,ts_weekave_mexico_gulf_pc16,NE,4
410,-0.001631148526537,0.0041083749933727,3,ts_weekave_pacific_ocean_pc16,NE,4
152,-0.0016316818796247,0.0033004183018665,2,h_850_weekave_arctic_pc4,NE,4
152,-0.0016316818796247,0.0033004183018665,2,h_500_weekave_southern_canada_pc4,NE,4
294,-0.0016667250153109,0.002080500731066,2,t_500_weekave_pacific_trop_pc11,NE,4
294,-0.0016667250153109,0.002080500731066,2,t_500_weekave_southern_canada_pc11,NE,4
262,-0.0016765301634385,0.0029792851642286,2,slp_weekave_pacific_trop_pc9,NE,4
262,-0.0016765301634385,0.0029792851642286,2,slp_weekave_pacific_ocean_pc9,NE,4
79,-0.0016913199713409,0.0018540648849319,1,h_500_weekave_southern_canada_pc2,NE,4
113,-0.001714462154056,0.0060318095929061,2,h_500_weekave_atlantic_ocean_pc3,NE,4
113,-0.001714462154056,0.0060318095929061,2,h_500_weekave_atlantic_trop_pc3,NE,4
48,-0.0017221171667356,0.0052420974892639,1,h_500_weekave_conus_pc1,NE,4
114,-0.0017437143761248,0.0012362926489852,1,h_500_weekave_conus_pc3,NE,4
57,-0.0017452861540814,0.0034532678575003,1,h_850_weekave_east_asia_pc1,NE,4
142,-0.0017578766052707,0.0051072658418812,2,ts_weekave_east_asia_pc3,NE,4
142,-0.0017578766052707,0.0051072658418812,2,ts_weekave_conus_pc3,NE,4
428,-0.0017817444588255,0.003842873358147,1,t_500_weekave_atlantic_ocean_pc17,NE,4
303,-0.0018098405631895,0.0036073222519356,1,h_850_weekave_southern_canada_pc12,NE,4
310,-0.0018124091889733,0.006029947224239,3,t_850_weekave_conus_pc12,NE,4
310,-0.0018124091889733,0.006029947224239,3,t_850_weekave_east_asia_pc12,NE,4
310,-0.0018124091889733,0.006029947224239,3,t_850_weekave_mexico_gulf_pc12,NE,4
564,-0.0018576256497047,0.002831013993651,1,ts_weekave_southern_canada_pc20,NE,4
145,-0.0018591210456043,0.0045884103714048,1,ts_weekave_pacific_trop_pc3,NE,4
468,-0.0018647062447116,0.0020727372589747,1,t_500_weekave_pacific_trop_pc18,NE,4
373,-0.0019858518141017,0.0019552984161293,1,ts_weekave_east_asia_pc15,NE,4
512,-0.0020253258960657,0.0029359068519293,2,t_850_weekave_conus_pc19,NE,4
512,-0.0020253258960657,0.0029359068519293,2,t_850_weekave_atlantic_trop_pc19,NE,4
93,-0.00205762297499,0.0043079954801302,1,t_500_weekave_pacific_ocean_pc2,NE,4
81,-0.0020739496272747,0.0026622433963673,1,h_850_weekave_east_asia_pc2,NE,4
37,-0.0021485878662354,0.0100635018086728,1,ts_weekave_arctic_mean,NE,4
402,-0.0021486455162599,0.0050206517320303,2,t_850_weekave_arctic_pc16,NE,4
402,-0.0021486455162599,0.0050206517320303,2,t_500_weekave_southern_canada_pc16,NE,4
519,-0.0021566370667827,0.0016622333237639,2,ts_weekave_mexico_gulf_pc19,NE,4
519,-0.0021566370667827,0.0016622333237639,2,ts_weekave_pacific_ocean_pc19,NE,4
38,-0.0021852791560478,0.0025869720750555,1,ts_weekave_atlantic_ocean_mean,NE,4
80,-0.0021982259060788,0.0034894281575596,3,h_850_weekave_arctic_pc2,NE,4
80,-0.0021982259060788,0.0034894281575596,3,h_850_weekave_atlantic_trop_pc2,NE,4
80,-0.0021982259060788,0.0034894281575596,3,h_850_weekave_conus_pc2,NE,4
50,-0.0022163361678978,0.0030466771313717,1,h_500_weekave_mexico_gulf_pc1,NE,4
95,-0.0022617236045143,0.0023408812850912,1,t_500_weekave_southern_canada_pc2,NE,4
309,-0.0022724073723168,0.0030869888661689,3,t_850_weekave_atlantic_ocean_pc12,NE,4
309,-0.0022724073723168,0.0030869888661689,3,t_850_weekave_atlantic_trop_pc12,NE,4
309,-0.0022724073723168,0.0030869888661689,3,t_850_weekave_arctic_pc12,NE,4
391,-0.0022807788844767,0.003129133033875,1,h_850_weekave_southern_canada_pc16,NE,4
16,-0.0023021212463537,0.0036636437253968,1,h_850_weekave_southern_canada_mean,NE,4
492,-0.0023521818361675,0.0060449695286962,2,h_850_weekave_arctic_pc19,NE,4
492,-0.0023521818361675,0.0060449695286962,2,h_850_weekave_atlantic_ocean_pc19,NE,4
384,-0.0023579825882828,0.0022136209285917,1,h_850_weekave_arctic_pc16,NE,4
511,-0.0023674192670375,0.0021371871374733,2,t_850_weekave_arctic_pc19,NE,4
511,-0.0023674192670375,0.0021371871374733,2,t_850_weekave_atlantic_ocean_pc19,NE,4
94,-0.0023758867643388,0.0047052001295178,1,t_500_weekave_pacific_trop_pc2,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_conus_pc12,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_east_asia_pc12,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_mexico_gulf_pc12,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_pacific_ocean_pc12,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_pacific_trop_pc12,NE,4
313,-0.0024532246994402,0.0090153548447404,6,ts_weekave_southern_canada_pc12,NE,4
450,-0.0024826422384343,0.0045612692254219,2,h_850_weekave_atlantic_trop_pc18,NE,4
450,-0.0024826422384343,0.0045612692254219,2,h_850_weekave_conus_pc18,NE,4
463,-0.0024997450812292,0.00208041855549,1,t_500_weekave_atlantic_trop_pc18,NE,4
162,-0.0025004265366393,0.0062169365483041,1,slp_weekave_pacific_trop_pc4,NE,4
458,-0.0025251254943778,0.0013680502405922,1,slp_weekave_pacific_ocean_pc18,NE,4
416,-0.0025302271199279,0.0035612208730132,2,h_500_weekave_pacific_ocean_pc17,NE,4
416,-0.0025302271199279,0.0035612208730132,2,h_500_weekave_pacific_trop_pc17,NE,4
324,-0.0025550907179588,0.0078661466336218,4,ts_weekave_atlantic_trop_pc13,NE,4
324,-0.0025550907179588,0.0078661466336218,4,ts_weekave_conus_pc13,NE,4
324,-0.0025550907179588,0.0078661466336218,4,ts_weekave_east_asia_pc13,NE,4
324,-0.0025550907179588,0.0078661466336218,4,ts_weekave_mexico_gulf_pc13,NE,4
163,-0.0025666981894481,0.0044857617678551,3,slp_weekave_southern_canada_pc4,NE,4
163,-0.0025666981894481,0.0044857617678551,3,t_500_weekave_arctic_pc4,NE,4
163,-0.0025666981894481,0.0044857617678551,3,t_500_weekave_atlantic_ocean_pc4,NE,4
387,-0.0025803677946953,0.0038355390066991,1,h_850_weekave_conus_pc16,NE,4
527,-0.0025812919751266,0.0031946201055643,2,h_850_weekave_atlantic_ocean_pc20,NE,4
527,-0.0025812919751266,0.0031946201055643,2,h_850_weekave_atlantic_trop_pc20,NE,4
204,-0.0026007270569439,0.0026238809706994,2,h_850_weekave_conus_pc6,NE,4
204,-0.0026007270569439,0.0026238809706994,2,h_850_weekave_atlantic_trop_pc6,NE,4
236,-0.0026018369061759,0.0030748899448058,2,slp_weekave_mexico_gulf_pc7,NE,4
236,-0.0026018369061759,0.0030748899448058,2,slp_weekave_pacific_ocean_pc7,NE,4
211,-0.0026110108321648,0.0029456072208195,3,slp_weekave_pacific_trop_pc6,NE,4
211,-0.0026110108321648,0.0029456072208195,3,slp_weekave_southern_canada_pc6,NE,4
211,-0.0026110108321648,0.0029456072208195,3,t_500_weekave_arctic_pc6,NE,4
496,-0.002635237396647,0.0026177274157995,1,h_850_weekave_pacific_trop_pc19,NE,4
249,-0.0026723647778634,0.0057651132995329,4,h_500_weekave_conus_pc8,NE,4
249,-0.0026723647778634,0.0057651132995329,4,h_500_weekave_east_asia_pc8,NE,4
249,-0.0026723647778634,0.0057651132995329,4,h_500_weekave_mexico_gulf_pc8,NE,4
249,-0.0026723647778634,0.0057651132995329,4,h_500_weekave_pacific_ocean_pc8,NE,4
59,-0.0026805762003615,0.0022165168941674,1,h_850_weekave_southern_canada_pc1,NE,4
100,-0.0026822512950733,0.0017002596325815,1,t_850_weekave_east_asia_pc2,NE,4
326,-0.0027064977920729,0.0037603565261867,2,h_500_weekave_atlantic_trop_pc14,NE,4
326,-0.0027064977920729,0.0037603565261867,2,h_500_weekave_conus_pc14,NE,4
364,-0.0027134896482336,0.0044133030121305,4,t_500_weekave_pacific_ocean_pc15,NE,4
364,-0.0027134896482336,0.0044133030121305,4,t_500_weekave_mexico_gulf_pc15,NE,4
364,-0.0027134896482336,0.0044133030121305,4,t_500_weekave_conus_pc15,NE,4
364,-0.0027134896482336,0.0044133030121305,4,t_500_weekave_east_asia_pc15,NE,4
22,-0.002715779296153,0.0029886097836074,1,t_500_weekave_arctic_mean,NE,4
296,-0.0027294620753088,0.0090804761199831,7,t_850_weekave_mexico_gulf_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,t_850_weekave_pacific_ocean_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,t_850_weekave_pacific_trop_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,t_850_weekave_southern_canada_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,ts_weekave_arctic_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,ts_weekave_atlantic_ocean_pc11,NE,4
296,-0.0027294620753088,0.0090804761199831,7,ts_weekave_atlantic_trop_pc11,NE,4
339,-0.0028172159048721,0.0021991180209092,1,h_850_weekave_pacific_trop_pc14,NE,4
141,-0.002841333435129,0.0029434351473148,2,ts_weekave_atlantic_trop_pc3,NE,4
141,-0.002841333435129,0.0029434351473148,2,ts_weekave_atlantic_ocean_pc3,NE,4
222,-0.0028605176718194,0.0020317046749308,1,ts_weekave_atlantic_ocean_pc6,NE,4
378,-0.0029326166766505,0.004089466433643,1,h_500_weekave_arctic_pc16,NE,4
394,-0.0029334047245613,0.002054178303175,1,slp_weekave_conus_pc16,NE,4
34,-0.002936388040321,0.0034718399904291,1,t_850_weekave_mexico_gulf_mean,NE,4
87,-0.0029500464994362,0.0024977186366242,1,slp_weekave_east_asia_pc2,NE,4
96,-0.0029506236812755,0.0028992486462147,1,t_850_weekave_arctic_pc2,NE,4
441,-0.0029601531949061,0.0101747288738252,2,ts_weekave_pacific_ocean_pc17,NE,4
441,-0.0029601531949061,0.0101747288738252,2,ts_weekave_pacific_trop_pc17,NE,4
167,-0.0029669225200263,0.006710885036649,2,t_500_weekave_pacific_ocean_pc4,NE,4
167,-0.0029669225200263,0.006710885036649,2,t_500_weekave_pacific_trop_pc4,NE,4
396,-0.0030397856045379,0.0033161226826942,2,slp_weekave_mexico_gulf_pc16,NE,4
396,-0.0030397856045379,0.0033161226826942,2,slp_weekave_pacific_ocean_pc16,NE,4
147,-0.0030585893009507,0.0048827846727558,2,h_500_weekave_arctic_pc4,NE,4
147,-0.0030585893009507,0.0048827846727558,2,h_500_weekave_atlantic_ocean_pc4,NE,4
106,-0.0030608150035336,0.0015817435768774,1,ts_weekave_atlantic_trop_pc2,NE,4
220,-0.0030764761556853,0.0039564083887893,2,t_850_weekave_mexico_gulf_pc6,NE,4
220,-0.0030764761556853,0.0039564083887893,2,t_850_weekave_pacific_ocean_pc6,NE,4
257,-0.003101687354689,0.0071241099211033,5,ts_weekave_atlantic_ocean_pc8,NE,4
257,-0.003101687354689,0.0071241099211033,5,ts_weekave_arctic_pc8,NE,4
257,-0.003101687354689,0.0071241099211033,5,t_850_weekave_southern_canada_pc8,NE,4
257,-0.003101687354689,0.0071241099211033,5,t_850_weekave_pacific_trop_pc8,NE,4
257,-0.003101687354689,0.0071241099211033,5,t_850_weekave_pacific_ocean_pc8,NE,4
533,-0.0031457815878384,0.0025400988745804,1,slp_weekave_atlantic_ocean_pc20,NE,4
422,-0.0031708013246332,0.0064426626438664,2,slp_weekave_atlantic_ocean_pc17,NE,4
422,-0.0031708013246332,0.0064426626438664,2,slp_weekave_atlantic_trop_pc17,NE,4
362,-0.003175958383903,0.0020728530147483,1,t_500_weekave_atlantic_ocean_pc15,NE,4
90,-0.0032083105066193,0.0044807089835041,3,t_500_weekave_atlantic_trop_pc2,NE,4
90,-0.0032083105066193,0.0044807089835041,3,t_500_weekave_conus_pc2,NE,4
90,-0.0032083105066193,0.0044807089835041,3,t_500_weekave_atlantic_ocean_pc2,NE,4
18,-0.0032650480426533,0.0032434144690602,1,slp_weekave_conus_mean,NE,4
538,-0.0032756910797774,0.0015534002884309,1,slp_weekave_pacific_trop_pc20,NE,4
300,-0.0032885546933614,0.0042127895390352,3,h_500_weekave_pacific_trop_pc12,NE,4
300,-0.0032885546933614,0.0042127895390352,3,h_500_weekave_southern_canada_pc12,NE,4
300,-0.0032885546933614,0.0042127895390352,3,h_850_weekave_arctic_pc12,NE,4
301,-0.0032908656497089,0.0029706108954348,2,h_850_weekave_atlantic_ocean_pc12,NE,4
301,-0.0032908656497089,0.0029706108954348,2,h_850_weekave_atlantic_trop_pc12,NE,4
182,-0.0033188521378672,0.0044022880903527,4,h_850_weekave_conus_pc5,NE,4
182,-0.0033188521378672,0.0044022880903527,4,h_850_weekave_east_asia_pc5,NE,4
182,-0.0033188521378672,0.0044022880903527,4,h_850_weekave_mexico_gulf_pc5,NE,4
182,-0.0033188521378672,0.0044022880903527,4,h_850_weekave_pacific_ocean_pc5,NE,4
129,-0.0033512331471071,0.0039561239382993,1,t_500_weekave_arctic_pc3,NE,4
10,-0.0034175698612787,0.0019406293750664,1,h_500_weekave_mexico_gulf_mean,NE,4
476,-0.0034501184408539,0.0030506120644214,1,t_850_weekave_southern_canada_pc18,NE,4
219,-0.0034557346481682,0.0017922561315313,1,t_850_weekave_east_asia_pc6,NE,4
235,-0.0034765821586027,0.0025448529824291,1,slp_weekave_east_asia_pc7,NE,4
524,-0.0034909831063593,0.0086108442472502,2,h_500_weekave_east_asia_pc20,NE,4
524,-0.0034909831063593,0.0086108442472502,2,h_500_weekave_mexico_gulf_pc20,NE,4
380,-0.0034952463070123,0.0030810541992863,2,h_500_weekave_conus_pc16,NE,4
380,-0.0034952463070123,0.0030810541992863,2,h_500_weekave_east_asia_pc16,NE,4
180,-0.0034998472927996,0.0048709876582509,5,h_500_weekave_pacific_trop_pc5,NE,4
180,-0.0034998472927996,0.0048709876582509,5,h_500_weekave_pacific_ocean_pc5,NE,4
180,-0.0034998472927996,0.0048709876582509,5,h_500_weekave_southern_canada_pc5,NE,4
180,-0.0034998472927996,0.0048709876582509,5,h_500_weekave_east_asia_pc5,NE,4
180,-0.0034998472927996,0.0048709876582509,5,h_500_weekave_mexico_gulf_pc5,NE,4
46,-0.0035347171328007,0.0042093836268919,1,h_500_weekave_atlantic_ocean_pc1,NE,4
88,-0.0035584522491687,0.0020061019656937,1,slp_weekave_mexico_gulf_pc2,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_850_weekave_arctic_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_southern_canada_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_pacific_trop_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_pacific_ocean_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_mexico_gulf_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_850_weekave_atlantic_ocean_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_conus_pc10,NE,4
276,-0.0035797737817734,0.0095030090196607,12,t_500_weekave_atlantic_trop_pc10,NE,4
